"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"GET","key9119",206,0,80,92,1,630,9,0.45
"GET","key912",195,3,76,90,2,530,8,0.42
"GET","key9120",208,0,86,103,4,672,9,0.45
"GET","key9121",199,0,73,86,6,542,9,0.43
"GET","key9122",209,0,72,90,0,690,9,0.45
"GET","key9123",178,3,81,89,3,237,9,0.39
"GET","key9124",206,3,84,97,6,612,9,0.45
"GET","key9125",209,1,83,92,2,232,9,0.45
"GET","key9126",219,3,77,98,2,683,9,0.47
"GET","key9127",194,1,76,101,2,728,9,0.42
"GET","key9128",214,4,84,103,1,673,9,0.46
"GET","key9129",203,1,78,87,8,533,9,0.44
"GET","key913",201,2,84,100,3,696,8,0.44
"GET","key9130",202,1,81,97,5,586,9,0.44
"GET","key9131",187,4,72,92,5,645,9,0.40
"GET","key9132",206,6,71,95,2,619,9,0.45
"GET","key9133",206,4,85,93,7,549,9,0.45
"GET","key9134",198,3,79,89,1,540,9,0.43
"GET","key9135",204,2,75,85,1,517,9,0.44
"GET","key9136",204,1,84,99,0,624,9,0.44
"GET","key9137",184,3,76,91,2,639,9,0.40
"GET","key9138",197,1,71,87,1,696,9,0.43
"GET","key9139",166,1,91,99,1,627,9,0.36
"GET","key914",196,2,80,93,2,552,8,0.42
"GET","key9140",204,1,82,89,3,597,9,0.44
"GET","key9141",201,0,93,102,4,698,9,0.44
"GET","key9142",191,1,77,93,6,734,9,0.41
"GET","key9143",207,2,86,109,0,715,9,0.45
"GET","key9144",204,2,78,88,1,232,9,0.44
"GET","key9145",193,1,82,89,2,483,9,0.42
"GET","key9146",187,0,81,94,2,682,9,0.40
"GET","key9147",217,3,77,89,2,530,9,0.47
"GET","key9148",203,1,92,109,3,700,9,0.44
"GET","key9149",215,1,85,103,4,654,9,0.47
"GET","key915",208,1,76,88,2,609,8,0.45
"GET","key9150",177,0,89,116,0,694,9,0.38
"GET","key9151",198,1,94,97,0,622,9,0.43
"GET","key9152",192,1,73,105,2,706,9,0.42
"GET","key9153",206,1,77,87,3,303,9,0.45
"GET","key9154",180,1,97,103,4,720,9,0.39
"GET","key9155",181,2,72,94,0,629,9,0.39
"GET","key9156",181,2,73,93,2,555,9,0.39
"GET","key9157",224,0,77,96,2,639,9,0.48
"GET","key9158",168,4,88,106,6,688,9,0.36
"GET","key9159",186,4,81,99,2,587,9,0.40
"GET","key916",194,2,75,92,1,635,8,0.42
"GET","key9160",207,5,75,83,0,563,9,0.45
"GET","key9161",183,1,81,100,0,676,9,0.40
"GET","key9162",178,1,81,91,1,699,9,0.39
"GET","key9163",165,0,93,99,3,750,9,0.36
"GET","key9164",177,0,71,102,1,744,9,0.38
"GET","key9165",185,2,74,100,2,607,9,0.40
"GET","key9166",168,2,86,99,2,767,9,0.36
"GET","key9167",200,1,90,105,1,586,9,0.43
"GET","key9168",183,2,67,87,3,733,9,0.40
"GET","key9169",173,0,88,94,5,555,9,0.37
"GET","key917",189,0,85,97,2,496,8,0.41
"GET","key9170",178,3,72,97,10,621,9,0.39
"GET","key9171",192,3,79,83,5,199,9,0.42
"GET","key9172",185,0,75,93,2,655,9,0.40
"GET","key9173",216,0,71,87,2,699,9,0.47
"GET","key9174",213,2,86,97,3,561,9,0.46
"GET","key9175",202,0,89,108,1,702,9,0.44
"GET","key9176",202,1,74,88,0,508,9,0.44
"GET","key9177",188,0,70,83,2,628,9,0.41
"GET","key9178",223,3,87,102,2,581,9,0.48
"GET","key9179",201,2,85,94,2,649,9,0.44
"GET","key918",176,2,86,99,2,526,8,0.38
"GET","key9180",215,0,87,103,4,728,9,0.47
"GET","key9181",181,2,73,87,1,587,9,0.39
"GET","key9182",199,1,77,88,3,262,9,0.43
"GET","key9183",205,4,82,89,2,246,9,0.44
"GET","key9184",206,1,81,97,1,615,9,0.45
"GET","key9185",172,1,76,89,0,456,9,0.37
"GET","key9186",188,1,86,100,4,647,9,0.41
"GET","key9187",186,1,82,99,2,711,9,0.40
"GET","key9188",198,1,83,90,2,565,9,0.43
"GET","key9189",197,1,82,94,4,648,9,0.43
"GET","key919",197,3,82,95,4,699,8,0.43
"GET","key9190",212,3,77,95,0,639,9,0.46
"GET","key9191",211,3,73,92,2,517,9,0.46
"GET","key9192",198,3,83,98,2,639,9,0.43
"GET","key9193",200,3,75,100,4,641,9,0.43
"GET","key9194",208,1,79,95,1,627,9,0.45
"GET","key9195",199,1,79,94,2,691,9,0.43
"GET","key9196",168,2,80,90,11,603,9,0.36
"GET","key9197",177,2,75,82,2,248,9,0.38
"GET","key9198",196,2,75,95,6,636,9,0.42
"GET","key9199",204,2,84,90,0,500,9,0.44
"GET","key92",159,0,88,93,2,253,7,0.34
"GET","key920",209,6,79,98,7,763,8,0.45
"GET","key9200",202,6,73,93,2,601,9,0.44
"GET","key9201",203,0,84,94,1,624,9,0.44
"GET","key9202",200,0,86,91,5,508,9,0.43
"GET","key9203",195,3,86,105,1,668,9,0.42
"GET","key9204",202,1,80,86,4,217,9,0.44
"GET","key9205",193,0,67,86,3,586,9,0.42
"GET","key9206",225,0,82,94,7,607,9,0.49
"GET","key9207",188,3,87,96,2,584,9,0.41
"GET","key9208",160,2,87,98,9,623,9,0.35
"GET","key9209",199,4,89,96,0,638,9,0.43
"GET","key921",158,1,69,82,4,223,8,0.34
"GET","key9210",215,1,83,96,0,664,9,0.47
"GET","key9211",215,0,85,95,3,673,9,0.47
"GET","key9212",190,2,86,95,5,610,9,0.41
"GET","key9213",220,0,79,90,1,681,9,0.48
"GET","key9214",174,3,84,90,2,576,9,0.38
"GET","key9215",192,2,86,94,0,616,9,0.42
"GET","key9216",173,2,80,98,3,669,9,0.37
"GET","key9217",201,2,82,97,0,633,9,0.44
"GET","key9218",188,0,75,87,3,679,9,0.41
"GET","key9219",203,3,82,92,3,692,9,0.44
"GET","key922",204,1,91,99,3,632,8,0.44
"GET","key9220",195,1,81,97,7,690,9,0.42
"GET","key9221",183,0,84,95,5,641,9,0.40
"GET","key9222",195,4,82,92,2,509,9,0.42
"GET","key9223",175,5,78,96,6,669,9,0.38
"GET","key9224",184,5,79,86,4,235,9,0.40
"GET","key9225",184,2,88,104,2,628,9,0.40
"GET","key9226",207,3,82,93,0,653,9,0.45
"GET","key9227",195,0,84,102,4,631,9,0.42
"GET","key9228",200,4,81,94,1,573,9,0.43
"GET","key9229",182,1,79,89,2,225,9,0.39
"GET","key923",184,2,78,96,1,648,8,0.40
"GET","key9230",173,1,73,88,2,594,9,0.37
"GET","key9231",184,1,75,88,3,700,9,0.40
"GET","key9232",197,1,88,93,5,620,9,0.43
"GET","key9233",174,2,72,91,5,616,9,0.38
"GET","key9234",191,2,85,107,5,620,9,0.41
"GET","key9235",198,2,84,99,7,757,9,0.43
"GET","key9236",195,1,89,103,2,623,9,0.42
"GET","key9237",192,1,92,97,4,664,9,0.42
"GET","key9238",208,1,82,94,9,706,9,0.45
"GET","key9239",212,3,76,94,2,708,9,0.46
"GET","key924",189,3,89,104,3,728,8,0.41
"GET","key9240",195,0,78,91,1,563,9,0.42
"GET","key9241",210,2,86,94,1,633,9,0.45
"GET","key9242",175,3,99,106,3,755,9,0.38
"GET","key9243",200,5,74,91,5,593,9,0.43
"GET","key9244",197,2,83,95,4,714,9,0.43
"GET","key9245",184,2,85,99,13,580,9,0.40
"GET","key9246",177,1,74,90,14,657,9,0.38
"GET","key9247",209,0,79,85,3,545,9,0.45
"GET","key9248",192,1,75,86,1,531,9,0.42
"GET","key9249",180,2,83,91,4,542,9,0.39
"GET","key925",177,1,89,104,1,615,8,0.38
"GET","key9250",198,1,78,88,1,233,9,0.43
"GET","key9251",193,2,70,91,3,652,9,0.42
"GET","key9252",197,1,77,86,3,555,9,0.43
"GET","key9253",196,3,68,95,3,760,9,0.42
"GET","key9254",208,1,76,93,0,579,9,0.45
"GET","key9255",188,1,76,95,2,569,9,0.41
"GET","key9256",211,2,73,101,4,642,9,0.46
"GET","key9257",180,4,83,97,4,642,9,0.39
"GET","key9258",167,3,73,88,2,516,9,0.36
"GET","key9259",198,4,82,89,0,557,9,0.43
"GET","key926",190,1,80,101,3,559,8,0.41
"GET","key9260",189,4,76,87,2,511,9,0.41
"GET","key9261",189,4,74,86,3,645,9,0.41
"GET","key9262",206,2,84,92,5,344,9,0.45
"GET","key9263",180,1,89,96,0,563,9,0.39
"GET","key9264",194,3,83,95,1,601,9,0.42
"GET","key9265",198,0,78,89,1,235,9,0.43
"GET","key9266",175,0,79,99,1,672,9,0.38
"GET","key9267",189,2,74,90,2,506,9,0.41
"GET","key9268",183,2,74,96,0,741,9,0.40
"GET","key9269",189,1,85,103,2,665,9,0.41
"GET","key927",187,0,83,95,4,680,8,0.40
"GET","key9270",193,1,88,102,6,656,9,0.42
"GET","key9271",209,1,81,90,9,588,9,0.45
"GET","key9272",187,1,72,93,6,607,9,0.40
"GET","key9273",194,0,83,93,2,668,9,0.42
"GET","key9274",195,1,80,98,1,670,9,0.42
"GET","key9275",189,0,68,86,6,663,9,0.41
"GET","key9276",177,0,78,94,5,770,9,0.38
"GET","key9277",193,4,91,89,7,525,9,0.42
"GET","key9278",198,2,79,98,1,678,9,0.43
"GET","key9279",191,3,95,106,5,660,9,0.41
"GET","key928",191,7,80,92,2,729,8,0.41
"GET","key9280",172,0,81,90,0,433,9,0.37
"GET","key9281",175,1,76,89,0,592,9,0.38
"GET","key9282",197,0,83,93,3,609,9,0.43
"GET","key9283",179,1,81,92,3,646,9,0.39
"GET","key9284",196,2,77,95,5,660,9,0.42
"GET","key9285",207,1,81,97,3,673,9,0.45
"GET","key9286",187,5,76,99,2,607,9,0.40
"GET","key9287",186,0,79,87,5,562,9,0.40
"GET","key9288",187,1,88,112,3,669,9,0.40
"GET","key9289",218,0,77,91,1,606,9,0.47
"GET","key929",194,4,68,82,3,220,8,0.42
"GET","key9290",219,2,89,98,1,589,9,0.47
"GET","key9291",219,2,87,98,5,619,9,0.47
"GET","key9292",187,4,83,88,2,491,9,0.40
"GET","key9293",189,1,77,93,0,570,9,0.41
"GET","key9294",207,5,81,98,3,612,9,0.45
"GET","key9295",160,3,82,98,0,670,9,0.35
"GET","key9296",169,3,86,99,4,647,9,0.37
"GET","key9297",183,3,85,94,5,503,9,0.40
"GET","key9298",185,1,81,97,2,515,9,0.40
"GET","key9299",182,0,89,103,4,593,9,0.39
"GET","key93",209,2,91,96,10,567,7,0.45
"GET","key930",226,0,77,95,1,646,8,0.49
"GET","key9300",191,1,77,95,2,652,9,0.41
"GET","key9301",184,0,77,88,2,486,9,0.40
"GET","key9302",185,2,76,87,0,268,9,0.40
"GET","key9303",209,4,79,96,0,636,9,0.45
"GET","key9304",193,3,81,96,7,588,9,0.42
"GET","key9305",181,4,79,102,5,663,9,0.39
"GET","key9306",196,1,79,89,3,589,9,0.42
"GET","key9307",184,2,93,102,10,623,9,0.40
"GET","key9308",183,1,75,89,1,505,9,0.40
"GET","key9309",195,2,96,99,2,521,9,0.42
"GET","key931",199,4,84,95,2,542,8,0.43
"GET","key9310",156,2,84,95,7,655,9,0.34
"GET","key9311",195,0,80,92,4,613,9,0.42
"GET","key9312",213,0,91,103,4,663,9,0.46
"GET","key9313",197,2,68,91,0,501,9,0.43
"GET","key9314",214,3,79,88,3,748,9,0.46
"GET","key9315",206,0,91,101,3,676,9,0.45
"GET","key9316",198,0,83,89,0,520,9,0.43
"GET","key9317",190,1,73,88,0,608,9,0.41
"GET","key9318",212,0,69,101,3,647,9,0.46
"GET","key9319",202,2,71,96,2,749,9,0.44
"GET","key932",198,4,85,102,1,667,8,0.43
"GET","key9320",202,2,78,98,4,752,9,0.44
"GET","key9321",193,3,82,102,1,659,9,0.42
"GET","key9322",197,2,82,94,1,673,9,0.43
"GET","key9323",187,2,74,88,1,570,9,0.40
"GET","key9324",188,2,82,94,2,578,9,0.41
"GET","key9325",189,1,88,94,4,313,9,0.41
"GET","key9326",221,2,87,99,0,693,9,0.48
"GET","key9327",207,2,78,87,1,333,9,0.45
"GET","key9328",199,4,79,89,1,709,9,0.43
"GET","key9329",209,2,75,95,3,685,9,0.45
"GET","key933",230,3,82,95,2,614,8,0.50
"GET","key9330",211,2,85,95,2,597,9,0.46
"GET","key9331",184,1,82,85,2,225,9,0.40
"GET","key9332",198,1,79,91,3,632,9,0.43
"GET","key9333",190,1,80,96,4,686,9,0.41
"GET","key9334",186,1,81,94,5,598,9,0.40
"GET","key9335",179,2,84,102,3,636,9,0.39
"GET","key9336",183,1,93,103,3,598,9,0.40
"GET","key9337",197,0,71,88,0,708,9,0.43
"GET","key9338",210,3,77,99,4,705,9,0.45
"GET","key9339",198,3,89,99,2,588,9,0.43
"GET","key934",190,1,78,91,9,611,8,0.41
"GET","key9340",178,4,91,106,9,682,9,0.39
"GET","key9341",207,2,88,98,1,598,9,0.45
"GET","key9342",213,1,89,107,10,646,9,0.46
"GET","key9343",213,2,82,97,0,671,9,0.46
"GET","key9344",177,4,88,102,1,628,9,0.38
"GET","key9345",189,2,80,93,3,684,9,0.41
"GET","key9346",181,1,73,97,0,627,9,0.39
"GET","key9347",201,0,70,82,0,506,9,0.44
"GET","key9348",200,0,91,96,3,451,9,0.43
"GET","key9349",189,2,84,100,7,670,9,0.41
"GET","key935",172,1,76,92,3,667,8,0.37
"GET","key9350",181,1,92,107,5,729,9,0.39
"GET","key9351",179,1,95,97,6,563,9,0.39
"GET","key9352",189,2,81,95,1,591,9,0.41
"GET","key9353",206,2,96,104,2,765,9,0.45
"GET","key9354",181,1,87,103,3,676,9,0.39
"GET","key9355",221,2,83,94,4,597,9,0.48
"GET","key9356",178,3,78,97,5,715,9,0.39
"GET","key9357",179,3,77,92,5,604,9,0.39
"GET","key9358",189,0,80,93,4,593,9,0.41
"GET","key9359",170,2,79,92,0,581,9,0.37
"GET","key936",174,1,78,93,5,623,8,0.38
"GET","key9360",178,1,87,102,3,665,9,0.39
"GET","key9361",203,0,86,98,3,710,9,0.44
"GET","key9362",190,5,74,85,0,622,9,0.41
"GET","key9363",213,3,83,106,1,639,9,0.46
"GET","key9364",179,1,95,101,2,644,9,0.39
"GET","key9365",176,0,88,107,1,738,9,0.38
"GET","key9366",196,2,76,89,1,527,9,0.42
"GET","key9367",206,8,78,85,0,242,9,0.45
"GET","key9368",178,2,83,98,5,643,9,0.39
"GET","key9369",214,2,90,96,3,630,9,0.46
"GET","key937",193,2,87,100,3,687,8,0.42
"GET","key9370",195,1,89,98,0,577,9,0.42
"GET","key9371",217,1,75,92,7,639,9,0.47
"GET","key9372",215,1,97,105,5,684,9,0.47
"GET","key9373",178,1,73,90,10,644,9,0.39
"GET","key9374",212,2,82,96,6,588,9,0.46
"GET","key9375",188,2,78,95,1,603,9,0.41
"GET","key9376",205,2,82,89,2,637,9,0.44
"GET","key9377",191,3,79,94,3,698,9,0.41
"GET","key9378",188,1,75,95,0,675,9,0.41
"GET","key9379",201,0,77,89,0,616,9,0.44
"GET","key938",186,1,74,85,4,601,8,0.40
"GET","key9380",175,4,84,98,12,589,9,0.38
"GET","key9381",209,1,73,88,2,569,9,0.45
"GET","key9382",185,3,76,86,0,526,9,0.40
"GET","key9383",180,1,87,100,11,565,9,0.39
"GET","key9384",213,0,91,97,2,617,9,0.46
"GET","key9385",175,2,88,104,2,656,9,0.38
"GET","key9386",189,2,69,87,9,566,9,0.41
"GET","key9387",209,1,81,93,3,657,9,0.45
"GET","key9388",175,3,73,91,3,604,9,0.38
"GET","key9389",225,2,85,96,3,659,9,0.49
"GET","key939",192,0,69,94,0,660,8,0.42
"GET","key9390",183,2,75,90,0,637,9,0.40
"GET","key9391",202,2,78,89,3,513,9,0.44
"GET","key9392",186,1,78,88,3,652,9,0.40
"GET","key9393",196,1,84,98,2,679,9,0.42
"GET","key9394",181,1,81,89,6,508,9,0.39
"GET","key9395",205,4,92,101,10,659,9,0.44
"GET","key9396",208,1,90,102,3,613,9,0.45
"GET","key9397",205,1,75,90,9,449,9,0.44
"GET","key9398",191,3,96,96,3,578,9,0.41
"GET","key9399",193,1,80,91,1,520,9,0.42
"GET","key94",180,5,85,100,3,682,7,0.39
"GET","key940",174,3,92,116,0,716,8,0.38
"GET","key9400",215,4,90,97,2,685,9,0.47
"GET","key9401",214,0,75,103,1,666,9,0.46
"GET","key9402",219,3,90,97,3,506,9,0.47
"GET","key9403",207,1,80,92,5,708,9,0.45
"GET","key9404",201,3,81,98,5,603,9,0.44
"GET","key9405",203,2,96,105,0,705,9,0.44
"GET","key9406",188,2,75,94,3,656,9,0.41
"GET","key9407",211,1,77,94,5,704,9,0.46
"GET","key9408",208,2,74,88,0,660,9,0.45
"GET","key9409",192,1,85,97,0,483,9,0.42
"GET","key941",186,3,99,100,5,515,8,0.40
"GET","key9410",192,1,91,106,0,738,9,0.42
"GET","key9411",191,1,82,91,7,632,9,0.41
"GET","key9412",192,3,83,95,0,509,9,0.42
"GET","key9413",211,2,73,85,1,462,9,0.46
"GET","key9414",184,1,80,94,0,763,9,0.40
"GET","key9415",195,5,71,89,1,569,9,0.42
"GET","key9416",198,1,86,94,1,633,9,0.43
"GET","key9417",201,0,90,100,2,618,9,0.44
"GET","key9418",190,1,84,102,3,685,9,0.41
"GET","key9419",196,0,78,96,3,610,9,0.42
"GET","key942",176,0,84,95,0,528,8,0.38
"GET","key9420",223,1,83,96,2,537,9,0.48
"GET","key9421",199,2,87,95,3,492,9,0.43
"GET","key9422",193,2,85,90,4,487,9,0.42
"GET","key9423",186,0,92,97,0,525,9,0.40
"GET","key9424",209,4,89,96,0,654,9,0.45
"GET","key9425",164,3,93,108,3,644,9,0.35
"GET","key9426",214,2,95,102,3,517,9,0.46
"GET","key9427",197,2,76,101,3,684,9,0.43
"GET","key9428",208,2,85,102,6,747,9,0.45
"GET","key9429",182,2,79,99,2,689,9,0.39
"GET","key943",202,2,81,94,3,607,8,0.44
"GET","key9430",216,2,83,95,2,669,9,0.47
"GET","key9431",204,3,74,94,2,683,9,0.44
"GET","key9432",187,2,82,94,6,504,9,0.40
"GET","key9433",198,3,74,89,1,581,9,0.43
"GET","key9434",208,2,92,115,2,716,9,0.45
"GET","key9435",194,2,80,97,9,717,9,0.42
"GET","key9436",206,1,84,92,9,589,9,0.45
"GET","key9437",170,2,79,90,2,703,9,0.37
"GET","key9438",192,4,79,87,1,508,9,0.42
"GET","key9439",202,0,82,94,4,624,9,0.44
"GET","key944",192,0,87,105,3,764,8,0.42
"GET","key9440",195,2,80,93,0,674,9,0.42
"GET","key9441",221,5,74,93,5,687,9,0.48
"GET","key9442",167,5,80,87,1,282,9,0.36
"GET","key9443",198,1,69,94,0,631,9,0.43
"GET","key9444",203,1,75,90,0,635,9,0.44
"GET","key9445",195,2,88,96,5,669,9,0.42
"GET","key9446",190,0,78,95,4,671,9,0.41
"GET","key9447",189,1,85,93,8,733,9,0.41
"GET","key9448",186,2,75,89,2,435,9,0.40
"GET","key9449",190,1,86,96,4,513,9,0.41
"GET","key945",221,1,83,100,4,735,8,0.48
"GET","key9450",198,3,80,98,2,605,9,0.43
"GET","key9451",186,2,87,110,5,657,9,0.40
"GET","key9452",194,1,77,89,2,541,9,0.42
"GET","key9453",196,0,93,99,2,551,9,0.42
"GET","key9454",203,0,82,96,0,584,9,0.44
"GET","key9455",195,3,77,94,1,582,9,0.42
"GET","key9456",188,2,86,93,0,516,9,0.41
"GET","key9457",181,3,85,97,3,609,9,0.39
"GET","key9458",186,0,87,97,1,727,9,0.40
"GET","key9459",172,2,88,96,3,542,9,0.37
"GET","key946",202,4,89,92,2,447,8,0.44
"GET","key9460",185,2,92,102,4,578,9,0.40
"GET","key9461",194,1,69,89,0,648,9,0.42
"GET","key9462",188,3,80,89,1,540,9,0.41
"GET","key9463",201,4,86,99,1,639,9,0.44
"GET","key9464",180,0,78,96,3,705,9,0.39
"GET","key9465",186,3,87,99,0,662,9,0.40
"GET","key9466",188,0,81,90,0,595,9,0.41
"GET","key9467",175,1,75,95,0,665,9,0.38
"GET","key9468",178,1,86,98,2,624,9,0.39
"GET","key9469",218,1,80,95,6,631,9,0.47
"GET","key947",183,1,83,94,1,498,8,0.40
"GET","key9470",212,1,78,101,1,663,9,0.46
"GET","key9471",218,2,78,96,2,764,9,0.47
"GET","key9472",206,2,80,93,0,650,9,0.45
"GET","key9473",171,2,78,95,1,627,9,0.37
"GET","key9474",193,1,91,98,5,555,9,0.42
"GET","key9475",173,3,87,98,4,485,9,0.37
"GET","key9476",189,3,78,93,0,726,9,0.41
"GET","key9477",202,3,83,92,0,684,9,0.44
"GET","key9478",210,0,91,102,7,701,9,0.45
"GET","key9479",208,3,81,93,7,632,9,0.45
"GET","key948",195,0,86,98,5,528,8,0.42
"GET","key9480",206,0,74,88,1,469,9,0.45
"GET","key9481",181,2,75,91,8,545,9,0.39
"GET","key9482",195,0,75,88,0,260,9,0.42
"GET","key9483",208,3,98,101,6,639,9,0.45
"GET","key9484",227,2,81,91,0,638,9,0.49
"GET","key9485",197,7,92,102,2,570,9,0.43
"GET","key9486",181,2,95,105,4,636,9,0.39
"GET","key9487",191,2,83,99,0,611,9,0.41
"GET","key9488",187,0,92,102,1,685,9,0.40
"GET","key9489",198,0,83,93,3,627,9,0.43
"GET","key949",188,4,86,95,0,613,8,0.41
"GET","key9490",185,0,85,99,1,677,9,0.40
"GET","key9491",187,1,90,98,4,648,9,0.40
"GET","key9492",188,1,99,99,3,619,9,0.41
"GET","key9493",172,2,77,88,3,569,9,0.37
"GET","key9494",197,4,81,101,2,664,9,0.43
"GET","key9495",198,1,83,99,4,689,9,0.43
"GET","key9496",202,2,82,92,0,628,9,0.44
"GET","key9497",193,2,84,103,0,649,9,0.42
"GET","key9498",194,2,78,91,1,654,9,0.42
"GET","key9499",195,6,87,91,3,533,9,0.42
"GET","key95",193,0,82,99,0,620,7,0.42
"GET","key950",201,1,88,95,1,666,8,0.44
"GET","key9500",207,1,92,104,0,588,9,0.45
"GET","key9501",205,1,74,91,1,580,9,0.44
"GET","key9502",200,1,84,92,3,655,9,0.43
"GET","key9503",199,1,90,100,2,659,9,0.43
"GET","key9504",187,2,71,91,1,611,9,0.40
"GET","key9505",188,3,89,100,6,590,9,0.41
"GET","key9506",213,4,73,92,4,610,9,0.46
"GET","key9507",180,1,82,94,1,605,9,0.39
"GET","key9508",191,0,93,97,2,474,9,0.41
"GET","key9509",199,2,76,89,2,580,9,0.43
"GET","key951",194,3,75,86,5,547,8,0.42
"GET","key9510",219,5,89,103,8,679,9,0.47
"GET","key9511",191,1,75,90,0,657,9,0.41
"GET","key9512",184,3,79,92,5,592,9,0.40
"GET","key9513",198,3,81,91,7,629,9,0.43
"GET","key9514",175,0,83,88,4,236,9,0.38
"GET","key9515",188,1,89,102,3,648,9,0.41
"GET","key9516",207,4,94,104,0,744,9,0.45
"GET","key9517",189,4,75,91,7,624,9,0.41
"GET","key9518",192,1,71,86,0,438,9,0.42
"GET","key9519",193,4,80,88,1,607,9,0.42
"GET","key952",192,1,80,93,0,750,8,0.42
"GET","key9520",173,0,79,86,1,263,9,0.37
"GET","key9521",208,1,74,90,6,627,9,0.45
"GET","key9522",212,1,86,102,4,759,9,0.46
"GET","key9523",183,1,89,107,3,727,9,0.40
"GET","key9524",201,1,81,92,2,646,9,0.44
"GET","key9525",201,2,78,90,1,505,9,0.44
"GET","key9526",189,0,78,92,3,766,9,0.41
"GET","key9527",226,3,91,102,5,748,9,0.49
"GET","key9528",177,1,81,89,9,483,9,0.38
"GET","key9529",203,2,82,91,1,497,9,0.44
"GET","key953",195,1,89,97,1,605,8,0.42
"GET","key9530",199,1,82,89,4,219,9,0.43
"GET","key9531",195,2,73,91,0,629,9,0.42
"GET","key9532",182,0,90,95,2,516,9,0.39
"GET","key9533",207,0,79,91,3,691,9,0.45
"GET","key9534",215,4,81,97,5,625,9,0.47
"GET","key9535",195,2,95,109,3,609,9,0.42
"GET","key9536",181,0,82,97,4,709,9,0.39
"GET","key9537",182,1,78,88,0,553,9,0.39
"GET","key9538",201,4,89,98,6,567,9,0.44
"GET","key9539",164,2,81,93,1,507,9,0.35
"GET","key954",199,1,73,95,0,654,8,0.43
"GET","key9540",183,2,78,94,6,627,9,0.40
"GET","key9541",188,4,78,105,11,699,9,0.41
"GET","key9542",184,0,78,90,5,243,9,0.40
"GET","key9543",185,3,72,91,9,535,9,0.40
"GET","key9544",205,2,84,100,2,625,9,0.44
"GET","key9545",160,4,84,96,1,566,9,0.35
"GET","key9546",175,3,76,90,10,620,9,0.38
"GET","key9547",196,2,79,95,7,516,9,0.42
"GET","key9548",185,3,86,96,5,666,9,0.40
"GET","key9549",194,1,76,87,2,523,9,0.42
"GET","key955",186,0,83,94,3,534,8,0.40
"GET","key9550",206,0,79,88,10,548,9,0.45
"GET","key9551",170,1,77,93,2,652,9,0.37
"GET","key9552",177,0,80,97,0,681,9,0.38
"GET","key9553",189,3,78,92,0,658,9,0.41
"GET","key9554",188,3,98,113,2,760,9,0.41
"GET","key9555",196,3,93,111,0,639,9,0.42
"GET","key9556",211,2,94,100,1,606,9,0.46
"GET","key9557",189,4,77,107,2,736,9,0.41
"GET","key9558",197,3,85,99,2,599,9,0.43
"GET","key9559",190,1,81,101,0,674,9,0.41
"GET","key956",193,1,74,90,4,569,8,0.42
"GET","key9560",196,3,93,98,2,575,9,0.42
"GET","key9561",179,2,82,96,1,703,9,0.39
"GET","key9562",204,2,82,97,2,677,9,0.44
"GET","key9563",186,1,85,115,5,760,9,0.40
"GET","key9564",216,2,76,92,4,643,9,0.47
"GET","key9565",202,3,82,96,1,666,9,0.44
"GET","key9566",186,1,93,96,2,543,9,0.40
"GET","key9567",178,3,89,97,5,583,9,0.39
"GET","key9568",184,0,80,93,6,551,9,0.40
"GET","key9569",192,4,91,96,4,672,9,0.42
"GET","key957",197,2,72,84,4,612,8,0.43
"GET","key9570",192,1,79,94,1,643,9,0.42
"GET","key9571",190,1,70,94,0,681,9,0.41
"GET","key9572",198,0,79,89,5,485,9,0.43
"GET","key9573",194,0,86,99,1,677,9,0.42
"GET","key9574",177,1,74,85,3,638,9,0.38
"GET","key9575",164,3,77,88,0,659,9,0.35
"GET","key9576",192,2,81,93,8,658,9,0.42
"GET","key9577",188,4,82,99,2,630,9,0.41
"GET","key9578",190,0,80,88,6,536,9,0.41
"GET","key9579",179,0,90,98,5,571,9,0.39
"GET","key958",189,0,79,93,4,614,8,0.41
"GET","key9580",181,2,80,92,1,630,9,0.39
"GET","key9581",197,0,80,93,0,565,9,0.43
"GET","key9582",193,0,90,95,2,592,9,0.42
"GET","key9583",232,1,80,87,2,212,9,0.50
"GET","key9584",193,2,85,101,1,649,9,0.42
"GET","key9585",189,1,90,99,2,581,9,0.41
"GET","key9586",190,5,85,104,7,634,9,0.41
"GET","key9587",205,0,74,96,8,627,9,0.44
"GET","key9588",186,0,81,93,2,554,9,0.40
"GET","key9589",196,2,89,99,1,593,9,0.42
"GET","key959",194,2,85,94,1,731,8,0.42
"GET","key9590",187,3,91,93,3,560,9,0.40
"GET","key9591",193,0,78,94,1,537,9,0.42
"GET","key9592",192,2,82,97,7,708,9,0.42
"GET","key9593",176,0,74,93,1,687,9,0.38
"GET","key9594",179,2,76,93,2,616,9,0.39
"GET","key9595",191,3,78,90,0,601,9,0.41
"GET","key9596",211,4,81,92,7,664,9,0.46
"GET","key9597",192,1,82,97,3,683,9,0.42
"GET","key9598",217,2,76,90,8,664,9,0.47
"GET","key9599",179,1,77,90,5,632,9,0.39
"GET","key96",191,3,75,97,2,599,7,0.41
"GET","key960",199,0,83,96,4,661,8,0.43
"GET","key9600",214,3,83,103,2,682,9,0.46
"GET","key9601",189,0,89,99,3,550,9,0.41
"GET","key9602",199,2,86,105,1,681,9,0.43
