"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"write","key61892",1,0,50,50,50,50,1,0.00
"write","key61893",8,0,44,57,21,120,1,0.02
"write","key61894",3,0,71,64,45,77,1,0.01
"write","key61895",8,0,56,80,40,196,1,0.02
"write","key61896",3,0,53,53,43,63,1,0.01
"write","key61897",3,0,72,114,42,229,1,0.01
"write","key61898",1,0,67,67,67,67,1,0.00
"write","key61899",3,0,71,60,34,77,1,0.01
"write","key619",3,0,69,65,40,87,1,0.01
"write","key6190",3,0,43,47,39,59,1,0.01
"write","key61900",12,0,57,56,1,90,1,0.03
"write","key61902",4,0,36,94,25,279,1,0.01
"write","key61903",5,0,59,88,0,263,1,0.01
"write","key61904",10,0,37,46,19,86,1,0.02
"write","key61905",6,0,45,145,9,628,1,0.01
"write","key61906",1,0,12,12,12,12,1,0.00
"write","key61907",1,0,63,63,63,63,1,0.00
"write","key61908",8,0,65,93,46,316,1,0.02
"write","key61909",9,0,69,77,39,121,1,0.02
"write","key6191",6,0,63,97,36,258,1,0.01
"write","key61910",4,0,69,62,30,80,1,0.01
"write","key61911",13,0,65,92,15,295,1,0.03
"write","key61913",3,0,60,48,12,74,1,0.01
"write","key61914",2,0,32,65,32,99,1,0.00
"write","key61915",8,0,48,49,1,75,1,0.02
"write","key61916",4,0,29,558,23,2144,1,0.01
"write","key61917",3,0,64,112,53,221,1,0.01
"write","key61919",11,0,70,68,28,99,1,0.02
"write","key6192",4,0,39,52,36,78,1,0.01
"write","key61920",15,0,56,223,9,2359,1,0.03
"write","key61921",4,0,74,110,53,232,1,0.01
"write","key61922",18,0,39,175,13,2244,1,0.04
"write","key61923",12,0,54,56,23,101,1,0.03
"write","key61924",6,0,56,52,26,75,1,0.01
"write","key61925",8,0,52,79,24,233,1,0.02
"write","key61926",2,0,66,72,66,79,1,0.00
"write","key61928",2,0,27,35,27,44,1,0.00
"write","key61929",2,0,58,62,58,67,1,0.00
"write","key6193",3,0,45,49,40,62,1,0.01
"write","key61931",6,0,42,89,36,308,1,0.01
"write","key61933",1,0,67,67,67,67,1,0.00
"write","key61934",4,0,29,228,29,814,1,0.01
"write","key61935",6,0,50,39,11,58,1,0.01
"write","key61936",3,0,49,48,35,61,1,0.01
"write","key61937",19,0,51,63,10,242,1,0.04
"write","key61938",8,0,42,54,0,164,1,0.02
"write","key61939",2,0,14,41,14,69,1,0.00
"write","key6194",4,0,64,76,56,118,1,0.01
"write","key61940",2,0,73,78,73,83,1,0.00
"write","key61941",4,0,66,129,46,320,1,0.01
"write","key61942",7,0,59,74,47,164,1,0.02
"write","key61943",8,0,48,69,2,269,1,0.02
"write","key61944",7,0,46,50,21,107,1,0.02
"write","key61945",0,0,0,0,0,0,0,0.00
"write","key61946",2,0,53,76,53,100,1,0.00
"write","key61947",17,0,55,193,31,1868,1,0.04
"write","key61948",9,0,66,78,33,173,1,0.02
"write","key61949",11,0,57,68,25,109,1,0.02
"write","key6195",8,0,75,93,33,278,1,0.02
"write","key61950",1,0,63,63,63,63,1,0.00
"write","key61951",5,0,54,56,41,81,1,0.01
"write","key61952",7,0,58,50,22,70,1,0.02
"write","key61953",5,0,59,100,47,266,1,0.01
"write","key61954",2,0,49,180,49,311,1,0.00
"write","key61955",1,0,65,65,65,65,1,0.00
"write","key61956",10,0,59,62,23,100,1,0.02
"write","key61957",14,0,41,47,5,81,1,0.03
"write","key61959",4,0,79,92,65,118,1,0.01
"write","key6196",2,0,43,144,43,245,1,0.00
"write","key61960",4,0,44,61,39,114,1,0.01
"write","key61961",3,0,26,41,24,75,1,0.01
"write","key61963",10,0,47,73,30,229,1,0.02
"write","key61964",1,0,25,25,25,25,1,0.00
"write","key61965",11,0,58,59,19,132,1,0.02
"write","key61967",13,0,61,192,0,1798,1,0.03
"write","key61968",3,0,70,63,48,71,1,0.01
"write","key61969",2,0,45,54,45,64,1,0.00
"write","key6197",1,0,1700,1740,1740,1740,1,0.00
"write","key61970",1,0,36,36,36,36,1,0.00
"write","key61971",5,0,40,41,24,65,1,0.01
"write","key61972",1,0,37,37,37,37,1,0.00
"write","key61973",6,0,63,99,48,287,1,0.01
"write","key61974",9,0,38,41,17,64,1,0.02
"write","key61975",2,0,41,55,41,70,1,0.00
"write","key61976",4,0,52,62,46,98,1,0.01
"write","key61978",10,0,43,74,0,282,1,0.02
"write","key6198",1,0,23,23,23,23,1,0.00
"write","key61980",12,0,50,75,6,236,1,0.03
"write","key61981",7,0,57,49,22,67,1,0.02
"write","key61982",1,0,21,21,21,21,1,0.00
"write","key61983",2,0,48,141,48,235,1,0.00
"write","key61984",1,0,44,44,44,44,1,0.00
"write","key61985",3,0,34,38,22,58,1,0.01
"write","key61986",2,0,84,86,84,89,1,0.00
"write","key61987",6,0,70,72,24,115,1,0.01
"write","key61988",1,0,64,64,64,64,1,0.00
"write","key61989",2,0,27,42,27,57,1,0.00
"write","key6199",11,0,45,63,19,242,1,0.02
"write","key61990",1,0,52,52,52,52,1,0.00
"write","key61991",14,0,35,115,11,855,1,0.03
"write","key61992",2,0,31,35,31,40,1,0.00
"write","key61993",1,0,100,101,101,101,1,0.00
"write","key61994",14,0,47,130,28,1117,1,0.03
"write","key61996",6,0,64,115,23,287,1,0.01
"write","key61997",6,0,37,44,18,63,1,0.01
"write","key61998",7,0,50,72,33,210,1,0.02
"write","key61999",2,0,37,50,37,63,1,0.00
"write","key62",3,0,53,63,40,97,1,0.01
"write","key620",3,0,46,52,8,104,1,0.01
"write","key6200",4,0,74,481,0,1736,1,0.01
"write","key62000",2,0,73,74,73,75,1,0.00
"write","key62001",6,0,54,54,22,93,1,0.01
"write","key62002",3,0,75,82,40,132,1,0.01
"write","key62003",11,0,58,191,12,1589,1,0.02
"write","key62004",4,0,55,113,50,242,1,0.01
"write","key62005",3,0,49,42,26,53,1,0.01
"write","key62006",10,0,62,299,18,2296,1,0.02
"write","key62008",18,0,41,52,0,260,1,0.04
"write","key62009",4,0,39,48,19,77,1,0.01
"write","key6201",8,0,40,71,33,219,1,0.02
"write","key62010",11,0,48,71,13,301,1,0.02
"write","key62011",9,0,48,49,19,75,1,0.02
"write","key62012",8,0,34,65,0,247,1,0.02
"write","key62013",2,0,51,74,51,97,1,0.00
"write","key62014",3,0,35,26,0,43,1,0.01
"write","key62016",1,0,46,46,46,46,1,0.00
"write","key62017",9,0,64,72,49,166,1,0.02
"write","key62018",5,0,62,84,47,187,1,0.01
"write","key62019",5,0,43,43,0,68,1,0.01
"write","key6202",1,0,230,232,232,232,1,0.00
"write","key62020",1,0,74,74,74,74,1,0.00
"write","key62021",4,0,31,39,14,72,1,0.01
"write","key62022",3,0,74,113,56,210,1,0.01
"write","key62023",5,0,62,64,58,71,1,0.01
"write","key62024",6,0,65,64,58,75,1,0.01
"write","key62025",3,0,77,235,73,556,1,0.01
