"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"GET","key5940",64,0,110,113,59,436,9,0.36
"GET","key5941",57,0,110,121,0,569,9,0.32
"GET","key5942",63,0,100,121,65,523,9,0.35
"GET","key5943",57,0,110,121,63,487,9,0.32
"GET","key5944",76,0,100,130,0,484,9,0.42
"GET","key5945",87,0,100,115,65,460,9,0.49
"GET","key5946",90,0,110,126,67,551,9,0.50
"GET","key5947",69,0,98,104,64,478,9,0.39
"GET","key5948",70,0,100,107,0,213,9,0.39
"GET","key5949",82,0,99,111,60,431,9,0.46
"GET","key595",77,0,110,120,66,564,8,0.43
"GET","key5950",86,0,110,115,60,458,9,0.48
"GET","key5951",76,0,110,122,65,457,9,0.42
"GET","key5952",53,0,110,123,63,479,9,0.30
"GET","key5953",90,0,110,132,0,505,9,0.50
"GET","key5954",73,0,110,116,0,406,9,0.41
"GET","key5955",64,0,100,105,64,214,9,0.36
"GET","key5956",75,0,110,121,68,551,9,0.42
"GET","key5957",67,0,100,106,65,219,9,0.37
"GET","key5958",83,0,110,118,63,481,9,0.46
"GET","key5959",56,0,100,117,0,484,9,0.31
"GET","key596",62,0,100,124,74,562,8,0.35
"GET","key5960",107,0,110,121,0,515,9,0.60
"GET","key5961",74,0,100,119,63,461,9,0.41
"GET","key5962",107,0,110,118,0,579,9,0.60
"GET","key5963",79,0,110,122,69,530,9,0.44
"GET","key5964",52,0,110,127,0,526,9,0.29
"GET","key5965",84,0,110,126,0,504,9,0.47
"GET","key5966",69,0,100,126,0,557,9,0.39
"GET","key5967",67,0,100,105,0,228,9,0.37
"GET","key5968",69,0,100,116,64,493,9,0.39
"GET","key5969",72,0,110,134,66,545,9,0.40
"GET","key597",69,0,110,128,71,540,8,0.39
"GET","key5970",86,0,110,115,0,422,9,0.48
"GET","key5971",62,0,100,104,62,194,9,0.35
"GET","key5972",78,0,110,115,64,421,9,0.44
"GET","key5973",59,0,100,125,0,472,9,0.33
"GET","key5974",90,0,110,115,1,445,9,0.50
"GET","key5975",76,0,100,126,0,492,9,0.42
"GET","key5976",53,0,110,118,0,421,9,0.30
"GET","key5977",78,0,120,125,0,453,9,0.44
"GET","key5978",90,0,110,137,0,577,9,0.50
"GET","key5979",64,0,110,130,71,580,9,0.36
"GET","key598",65,0,99,108,0,380,8,0.36
"GET","key5980",59,0,110,116,60,428,9,0.33
"GET","key5981",99,0,110,119,0,453,9,0.55
"GET","key5982",77,0,110,133,0,541,9,0.43
"GET","key5983",73,0,100,109,0,455,9,0.41
"GET","key5984",72,0,100,112,0,410,9,0.40
"GET","key5985",62,0,110,118,0,418,9,0.35
"GET","key5986",61,0,100,125,68,555,9,0.34
"GET","key5987",58,0,120,125,0,499,9,0.32
"GET","key5988",61,0,100,122,68,457,9,0.34
"GET","key5989",81,0,110,125,60,516,9,0.45
"GET","key599",73,0,110,136,61,569,8,0.41
"GET","key5990",72,0,110,120,61,542,9,0.40
"GET","key5991",91,0,110,116,0,485,9,0.51
"GET","key5992",59,0,100,108,66,218,9,0.33
"GET","key5993",72,0,94,113,67,535,9,0.40
"GET","key5994",63,0,100,109,64,293,9,0.35
"GET","key5995",65,0,110,127,66,487,9,0.36
"GET","key5996",96,0,110,127,0,568,9,0.54
"GET","key5997",65,0,100,112,64,475,9,0.36
"GET","key5998",83,0,120,127,65,489,9,0.46
"GET","key5999",87,0,110,128,61,522,9,0.49
"GET","key6",63,0,100,131,0,540,6,0.35
"GET","key60",82,0,100,123,0,506,7,0.46
"GET","key600",69,0,100,112,0,453,8,0.39
"GET","key6000",98,0,100,116,59,453,9,0.55
"GET","key6001",109,0,110,114,0,472,9,0.61
"GET","key6002",77,0,110,116,63,426,9,0.43
"GET","key6003",96,0,110,118,0,499,9,0.54
"GET","key6004",96,0,110,117,0,559,9,0.54
"GET","key6005",90,0,100,109,0,430,9,0.50
"GET","key6006",51,0,100,114,69,536,9,0.28
"GET","key6007",77,0,110,124,67,565,9,0.43
"GET","key6008",81,0,110,122,70,466,9,0.45
"GET","key6009",95,0,110,113,0,497,9,0.53
"GET","key601",79,0,110,130,0,522,8,0.44
"GET","key6010",90,0,110,122,63,498,9,0.50
"GET","key6011",66,0,100,127,67,547,9,0.37
"GET","key6012",63,0,100,109,0,228,9,0.35
"GET","key6013",95,0,110,118,66,553,9,0.53
"GET","key6014",59,0,100,112,70,224,9,0.33
"GET","key6015",80,0,110,124,71,443,9,0.45
"GET","key6016",79,0,110,129,67,566,9,0.44
"GET","key6017",70,0,100,110,65,228,9,0.39
"GET","key6018",66,0,100,132,68,495,9,0.37
"GET","key6019",73,0,110,118,60,457,9,0.41
"GET","key602",64,0,100,108,0,430,8,0.36
"GET","key6020",92,0,110,125,66,557,9,0.51
"GET","key6021",61,0,100,108,63,471,9,0.34
"GET","key6022",69,0,110,124,0,512,9,0.39
"GET","key6023",67,0,100,127,0,515,9,0.37
"GET","key6024",66,0,100,114,68,571,9,0.37
"GET","key6025",64,0,99,116,66,481,9,0.36
"GET","key6026",95,0,110,125,0,484,9,0.53
"GET","key6027",65,0,100,122,72,547,9,0.36
"GET","key6028",66,0,100,119,0,546,9,0.37
"GET","key6029",73,0,110,112,0,452,9,0.41
"GET","key603",74,0,110,118,0,459,8,0.41
"GET","key6030",117,0,110,130,0,561,9,0.65
"GET","key6031",94,0,110,118,0,540,9,0.52
"GET","key6032",62,0,97,103,70,219,9,0.35
"GET","key6033",98,0,120,127,0,573,9,0.55
"GET","key6034",74,0,110,121,62,460,9,0.41
"GET","key6035",82,0,110,118,66,471,9,0.46
"GET","key6036",77,0,100,129,62,548,9,0.43
"GET","key6037",75,0,100,115,64,485,9,0.42
"GET","key6038",74,0,100,121,69,551,9,0.41
"GET","key6039",97,0,110,117,0,642,9,0.54
"GET","key604",76,0,100,121,0,474,8,0.42
"GET","key6040",115,0,110,119,0,560,9,0.64
"GET","key6041",61,0,100,127,62,553,9,0.34
"GET","key6042",64,0,110,123,65,458,9,0.36
"GET","key6043",63,0,100,109,61,497,9,0.35
"GET","key6044",62,0,100,112,65,388,9,0.35
"GET","key6045",77,0,110,130,69,573,9,0.43
"GET","key6046",66,0,110,144,68,562,9,0.37
"GET","key6047",62,0,100,124,66,468,9,0.35
"GET","key6048",78,0,100,112,63,222,9,0.44
"GET","key6049",91,0,110,123,64,573,9,0.51
"GET","key605",59,0,98,117,67,459,8,0.33
"GET","key6050",58,0,100,115,70,444,9,0.32
"GET","key6051",62,0,97,115,65,458,9,0.35
"GET","key6052",72,0,110,114,0,450,9,0.40
"GET","key6053",75,0,100,119,0,468,9,0.42
"GET","key6054",81,0,100,107,0,422,9,0.45
"GET","key6055",69,0,110,127,0,513,9,0.39
"GET","key6056",70,0,110,131,0,542,9,0.39
"GET","key6057",72,0,110,125,72,546,9,0.40
"GET","key6058",102,0,110,140,69,467,9,0.57
"GET","key6059",57,0,110,112,0,419,9,0.32
"GET","key606",62,0,99,122,66,447,8,0.35
"GET","key6060",74,0,110,128,0,484,9,0.41
"GET","key6061",80,0,110,130,0,563,9,0.45
"GET","key6062",93,0,110,119,0,447,9,0.52
"GET","key6063",90,0,110,137,67,564,9,0.50
"GET","key6064",80,0,100,114,68,427,9,0.45
"GET","key6065",62,0,100,116,0,443,9,0.35
"GET","key6066",65,0,110,124,68,492,9,0.36
"GET","key6067",78,0,110,112,0,224,9,0.44
"GET","key6068",49,0,100,122,64,373,9,0.27
"GET","key6069",63,0,98,106,0,450,9,0.35
"GET","key607",59,0,120,121,67,441,8,0.33
"GET","key6070",68,0,110,127,60,462,9,0.38
"GET","key6071",66,0,110,123,0,475,9,0.37
"GET","key6072",83,0,110,117,66,222,9,0.46
"GET","key6073",76,0,100,116,64,419,9,0.42
"GET","key6074",68,0,97,114,61,427,9,0.38
"GET","key6075",70,0,110,124,67,492,9,0.39
"GET","key6076",57,0,99,118,62,470,9,0.32
"GET","key6077",87,0,110,113,64,233,9,0.49
"GET","key6078",99,0,110,127,64,470,9,0.55
"GET","key6079",54,0,98,116,0,483,9,0.30
"GET","key608",101,0,110,119,62,642,8,0.56
"GET","key6080",76,0,110,120,69,436,9,0.42
"GET","key6081",85,0,110,122,0,443,9,0.47
"GET","key6082",48,0,99,106,0,408,9,0.27
"GET","key6083",81,0,100,120,65,447,9,0.45
"GET","key6084",94,0,110,114,0,447,9,0.52
"GET","key6085",57,0,100,123,64,562,9,0.32
"GET","key6086",75,0,110,112,0,221,9,0.42
"GET","key6087",58,0,120,119,70,361,9,0.32
"GET","key6088",88,0,100,118,0,474,9,0.49
"GET","key6089",73,0,100,116,0,493,9,0.41
"GET","key609",73,0,100,129,64,480,8,0.41
"GET","key6090",98,0,100,128,0,465,9,0.55
"GET","key6091",63,0,110,118,0,564,9,0.35
"GET","key6092",65,0,99,106,0,439,9,0.36
"GET","key6093",63,0,92,102,59,222,9,0.35
"GET","key6094",48,0,89,104,0,431,9,0.27
"GET","key6095",62,0,100,120,0,473,9,0.35
"GET","key6096",78,0,110,122,63,497,9,0.44
"GET","key6097",52,0,99,114,0,438,9,0.29
"GET","key6098",55,0,100,117,60,444,9,0.31
"GET","key6099",69,0,110,110,66,205,9,0.39
"GET","key61",64,0,110,114,0,434,7,0.36
"GET","key610",77,0,110,127,61,626,8,0.43
"GET","key6100",75,0,100,114,64,570,9,0.42
"GET","key6101",70,0,100,109,0,572,9,0.39
"GET","key6102",77,0,100,110,0,478,9,0.43
"GET","key6103",70,0,100,124,66,475,9,0.39
"GET","key6104",96,0,110,130,0,575,9,0.54
"GET","key6105",51,0,100,104,0,199,9,0.28
"GET","key6106",92,0,120,126,68,557,9,0.51
"GET","key6107",77,0,100,121,66,510,9,0.43
"GET","key6108",78,0,100,114,0,468,9,0.44
"GET","key6109",107,0,110,128,0,539,9,0.60
"GET","key611",66,0,100,113,64,460,8,0.37
"GET","key6110",65,0,99,122,0,557,9,0.36
"GET","key6111",85,0,110,126,63,487,9,0.47
"GET","key6112",62,0,100,142,65,553,9,0.35
"GET","key6113",76,0,100,112,0,389,9,0.42
"GET","key6114",83,0,100,117,0,456,9,0.46
"GET","key6115",77,0,100,115,64,440,9,0.43
"GET","key6116",92,0,110,123,68,541,9,0.51
"GET","key6117",72,0,100,122,0,555,9,0.40
"GET","key6118",86,0,110,136,70,573,9,0.48
"GET","key6119",59,0,100,119,65,399,9,0.33
"GET","key612",48,0,96,98,60,167,8,0.27
"GET","key6120",57,0,100,114,66,430,9,0.32
"GET","key6121",78,0,100,129,67,454,9,0.44
"GET","key6122",60,0,110,125,66,576,9,0.33
"GET","key6123",92,0,120,122,0,486,9,0.51
"GET","key6124",85,0,100,119,0,458,9,0.47
"GET","key6125",64,0,97,117,67,468,9,0.36
"GET","key6126",87,0,110,129,69,457,9,0.49
"GET","key6127",84,0,110,140,65,508,9,0.47
"GET","key6128",56,0,110,123,69,491,9,0.31
"GET","key6129",110,0,110,137,62,521,9,0.61
"GET","key613",69,0,110,132,61,501,8,0.39
"GET","key6130",71,0,100,113,60,221,9,0.40
"GET","key6131",63,0,110,123,65,489,9,0.35
"GET","key6132",68,0,110,120,0,484,9,0.38
"GET","key6133",65,0,100,132,63,518,9,0.36
"GET","key6134",83,0,110,122,63,581,9,0.46
"GET","key6135",62,0,110,126,0,515,9,0.35
"GET","key6136",141,0,120,119,0,562,9,0.79
"GET","key6137",73,0,110,115,63,417,9,0.41
"GET","key6138",75,0,110,132,68,558,9,0.42
"GET","key6139",69,0,100,127,63,552,9,0.39
"GET","key614",59,0,110,107,63,212,8,0.33
"GET","key6140",95,0,110,112,0,205,9,0.53
"GET","key6141",96,0,110,123,0,473,9,0.54
"GET","key6142",71,0,110,138,60,468,9,0.40
"GET","key6143",88,0,100,128,65,539,9,0.49
"GET","key6144",89,0,110,122,0,461,9,0.50
"GET","key6145",84,0,110,121,75,513,9,0.47
"GET","key6146",88,0,100,123,0,564,9,0.49
"GET","key6147",55,0,100,109,64,394,9,0.31
"GET","key6148",90,0,110,121,70,487,9,0.50
"GET","key6149",66,0,100,116,0,515,9,0.37
"GET","key615",56,0,97,111,69,480,8,0.31
"GET","key6150",60,0,110,125,66,458,9,0.33
"GET","key6151",70,0,92,112,0,524,9,0.39
"GET","key6152",70,0,100,112,0,558,9,0.39
"GET","key6153",94,0,100,111,0,547,9,0.52
"GET","key6154",72,0,110,120,65,532,9,0.40
"GET","key6155",74,0,100,126,0,544,9,0.41
"GET","key6156",106,0,110,119,67,430,9,0.59
"GET","key6157",64,0,100,126,0,541,9,0.36
"GET","key6158",82,0,110,119,63,433,9,0.46
"GET","key6159",72,0,97,103,63,218,9,0.40
"GET","key616",63,0,100,120,69,636,8,0.35
"GET","key6160",71,0,100,114,0,460,9,0.40
"GET","key6161",70,0,120,151,66,531,9,0.39
"GET","key6162",83,0,110,132,62,533,9,0.46
"GET","key6163",75,0,110,110,0,209,9,0.42
"GET","key6164",84,0,100,110,62,445,9,0.47
"GET","key6165",54,0,110,126,69,457,9,0.30
"GET","key6166",78,0,100,117,0,469,9,0.44
"GET","key6167",45,0,100,119,68,565,9,0.25
"GET","key6168",61,0,110,130,63,539,9,0.34
"GET","key6169",107,0,110,136,66,491,9,0.60
"GET","key617",64,0,110,128,0,542,8,0.36
"GET","key6170",52,0,100,112,71,404,9,0.29
"GET","key6171",73,0,100,112,69,478,9,0.41
"GET","key6172",59,0,100,121,0,543,9,0.33
"GET","key6173",70,0,110,118,0,442,9,0.39
"GET","key6174",52,0,97,103,61,194,9,0.29
"GET","key6175",88,0,100,121,61,554,9,0.49
"GET","key6176",66,0,110,115,65,439,9,0.37
"GET","key6177",114,0,100,114,65,470,9,0.64
"GET","key6178",75,0,110,117,62,502,9,0.42
"GET","key6179",64,0,110,124,65,476,9,0.36
"GET","key618",58,0,96,100,63,188,8,0.32
"GET","key6180",69,0,100,109,0,453,9,0.39
"GET","key6181",61,0,110,120,67,479,9,0.34
"GET","key6182",84,0,100,117,64,475,9,0.47
"GET","key6183",67,0,100,118,64,417,9,0.37
"GET","key6184",81,0,110,127,66,529,9,0.45
"GET","key6185",78,0,110,123,66,516,9,0.44
"GET","key6186",77,0,110,129,63,545,9,0.43
"GET","key6187",80,0,110,118,0,490,9,0.45
"GET","key6188",103,0,100,116,0,500,9,0.57
"GET","key6189",78,0,100,124,0,493,9,0.44
"GET","key619",64,0,100,109,0,472,8,0.36
"GET","key6190",78,0,100,107,0,444,9,0.44
"GET","key6191",72,0,100,134,65,551,9,0.40
"GET","key6192",91,0,120,135,59,510,9,0.51
"GET","key6193",102,0,110,118,0,478,9,0.57
"GET","key6194",97,0,110,125,70,568,9,0.54
"GET","key6195",65,0,110,117,0,519,9,0.36
"GET","key6196",63,0,110,109,0,223,9,0.35
"GET","key6197",62,0,100,121,69,524,9,0.35
"GET","key6198",73,0,100,124,65,532,9,0.41
"GET","key6199",60,0,110,121,0,569,9,0.33
"GET","key62",64,0,110,122,63,477,7,0.36
"GET","key620",47,0,100,114,0,427,8,0.26
"GET","key6200",87,0,100,132,66,553,9,0.49
"GET","key6201",98,0,110,117,64,525,9,0.55
"GET","key6202",69,0,100,115,0,575,9,0.39
"GET","key6203",84,0,100,109,0,473,9,0.47
"GET","key6204",57,0,100,118,66,403,9,0.32
"GET","key6205",87,0,110,123,0,494,9,0.49
"GET","key6206",55,0,100,110,68,400,9,0.31
"GET","key6207",73,0,110,118,70,537,9,0.41
"GET","key6208",63,0,110,124,66,529,9,0.35
"GET","key6209",84,0,120,139,67,544,9,0.47
"GET","key621",85,0,110,117,65,415,8,0.47
"GET","key6210",94,0,100,117,0,510,9,0.52
"GET","key6211",88,0,110,118,0,445,9,0.49
"GET","key6212",67,0,110,138,64,567,9,0.37
"GET","key6213",69,0,120,131,66,444,9,0.39
"GET","key6214",74,0,120,127,0,554,9,0.41
"GET","key6215",81,0,110,117,63,535,9,0.45
"GET","key6216",84,0,120,141,63,538,9,0.47
"GET","key6217",71,0,100,111,63,540,9,0.40
"GET","key6218",75,0,110,129,67,503,9,0.42
"GET","key6219",54,0,100,108,58,332,9,0.30
"GET","key622",93,0,100,112,0,434,8,0.52
"GET","key6220",67,0,100,122,63,460,9,0.37
"GET","key6221",70,0,110,110,0,445,9,0.39
"GET","key6222",62,0,110,114,63,403,9,0.35
"GET","key6223",75,0,100,106,66,203,9,0.42
"GET","key6224",51,0,100,120,71,528,9,0.28
"GET","key6225",55,0,97,106,0,415,9,0.31
"GET","key6226",66,0,100,111,72,219,9,0.37
"GET","key6227",77,0,100,116,65,450,9,0.43
"GET","key6228",100,0,110,125,62,554,9,0.56
"GET","key6229",65,0,95,113,64,543,9,0.36
"GET","key623",77,0,110,133,63,564,8,0.43
"GET","key6230",83,0,110,114,67,206,9,0.46
"GET","key6231",93,0,110,116,62,529,9,0.52
"GET","key6232",65,0,110,119,0,463,9,0.36
"GET","key6233",43,0,94,104,0,308,9,0.24
"GET","key6234",52,0,95,103,0,460,9,0.29
"GET","key6235",34,0,98,106,0,433,9,0.19
"GET","key6236",96,0,110,116,0,481,9,0.54
"GET","key6237",110,0,110,124,0,470,9,0.61
"GET","key6238",91,0,110,113,0,493,9,0.51
"GET","key6239",78,0,110,109,0,214,9,0.44
"GET","key624",75,0,110,127,0,535,8,0.42
"GET","key6240",67,0,110,125,63,567,9,0.37
"GET","key6241",75,0,110,121,61,549,9,0.42
"GET","key6242",86,0,120,128,66,496,9,0.48
"GET","key6243",99,0,120,130,65,535,9,0.55
"GET","key6244",113,0,120,132,0,565,9,0.63
"GET","key6245",77,0,100,112,0,518,9,0.43
"GET","key6246",67,0,100,121,0,492,9,0.37
"GET","key6247",67,0,110,127,64,441,9,0.37
"GET","key6248",70,0,100,121,65,470,9,0.39
"GET","key6249",69,0,100,111,64,479,9,0.39
"GET","key625",63,0,110,117,68,434,8,0.35
"GET","key6250",98,0,100,123,64,533,9,0.55
"GET","key6251",61,0,110,130,67,536,9,0.34
"GET","key6252",76,0,110,120,63,467,9,0.42
"GET","key6253",101,0,100,126,64,503,9,0.56
"GET","key6254",66,0,100,113,0,410,9,0.37
"GET","key6255",89,0,110,124,73,453,9,0.50
"GET","key6256",58,0,99,112,66,517,9,0.32
"GET","key6257",71,0,110,124,64,573,9,0.40
"GET","key6258",76,0,110,130,63,547,9,0.42
"GET","key6259",95,0,110,115,0,456,9,0.53
"GET","key626",69,0,110,124,70,454,8,0.39
"GET","key6260",55,0,98,114,62,441,9,0.31
"GET","key6261",68,0,100,119,68,557,9,0.38
"GET","key6262",65,0,100,111,0,476,9,0.36
"GET","key6263",96,0,110,121,0,468,9,0.54
"GET","key6264",85,0,110,127,0,548,9,0.47
"GET","key6265",61,0,110,128,71,506,9,0.34
"GET","key6266",42,0,91,108,0,433,9,0.23
"GET","key6267",76,0,110,128,0,555,9,0.42
"GET","key6268",73,0,100,106,0,215,9,0.41
"GET","key6269",69,0,110,126,64,458,9,0.39
"GET","key627",56,0,100,127,64,524,8,0.31
"GET","key6270",73,0,100,120,0,481,9,0.41
"GET","key6271",81,0,110,126,0,624,9,0.45
"GET","key6272",46,0,100,117,0,453,9,0.26
"GET","key6273",56,0,110,126,72,498,9,0.31
"GET","key6274",74,0,99,115,63,552,9,0.41
"GET","key6275",63,0,98,118,0,507,9,0.35
"GET","key6276",47,0,96,99,0,404,9,0.26
"GET","key6277",53,0,97,109,62,422,9,0.30
"GET","key6278",77,0,110,118,68,459,9,0.43
"GET","key6279",91,0,110,126,0,613,9,0.51
"GET","key628",91,0,110,120,65,454,8,0.51
"GET","key6280",73,0,110,116,0,497,9,0.41
"GET","key6281",84,0,100,126,0,522,9,0.47
"GET","key6282",83,0,110,135,66,513,9,0.46
"GET","key6283",88,0,100,117,0,493,9,0.49
"GET","key6284",91,0,110,118,0,437,9,0.51
"GET","key6285",58,0,93,100,0,221,9,0.32
"GET","key6286",85,0,98,122,0,537,9,0.47
"GET","key6287",86,0,110,123,60,452,9,0.48
"GET","key6288",86,0,100,117,0,580,9,0.48
"GET","key6289",71,0,100,116,66,477,9,0.40
"GET","key629",106,0,110,123,0,529,8,0.59
"GET","key6290",91,0,110,114,0,495,9,0.51
"GET","key6291",90,0,100,117,0,519,9,0.50
"GET","key6292",84,0,100,116,0,543,9,0.47
"GET","key6293",61,0,99,122,60,545,9,0.34
"GET","key6294",65,0,110,111,0,231,9,0.36
"GET","key6295",70,0,100,111,60,448,9,0.39
"GET","key6296",57,0,100,126,59,561,9,0.32
"GET","key6297",87,0,110,129,70,574,9,0.49
"GET","key6298",84,0,110,108,62,213,9,0.47
"GET","key6299",91,0,110,115,66,540,9,0.51
"GET","key63",66,0,100,110,67,370,7,0.37
"GET","key630",79,0,110,112,0,556,8,0.44
"GET","key6300",86,0,110,118,0,518,9,0.48
"GET","key6301",71,0,97,116,0,489,9,0.40
"GET","key6302",91,0,110,118,68,449,9,0.51
"GET","key6303",77,0,99,122,0,525,9,0.43
"GET","key6304",77,0,100,114,0,473,9,0.43
"GET","key6305",58,0,100,115,0,452,9,0.32
"GET","key6306",57,0,110,121,63,459,9,0.32
"GET","key6307",51,0,99,112,64,560,9,0.28
"GET","key6308",110,0,120,139,1,555,9,0.61
"GET","key6309",67,0,110,123,68,454,9,0.37
"GET","key631",77,0,110,133,65,446,8,0.43
"GET","key6310",92,0,100,127,64,521,9,0.51
"GET","key6311",78,0,110,118,65,491,9,0.44
"GET","key6312",80,0,99,120,57,520,9,0.45
"GET","key6313",49,0,100,120,68,543,9,0.27
"GET","key6314",68,0,110,129,0,473,9,0.38
"GET","key6315",69,0,120,131,61,534,9,0.39
"GET","key6316",67,0,100,115,65,473,9,0.37
"GET","key6317",68,0,110,122,63,552,9,0.38
"GET","key6318",75,0,100,120,64,550,9,0.42
"GET","key6319",78,0,110,125,65,496,9,0.44
"GET","key632",69,0,100,120,63,452,8,0.39
"GET","key6320",102,0,110,128,0,567,9,0.57
"GET","key6321",72,0,100,110,0,576,9,0.40
"GET","key6322",60,0,120,123,67,413,9,0.33
"GET","key6323",54,0,98,126,0,563,9,0.30
"GET","key6324",76,0,120,121,68,446,9,0.42
"GET","key6325",65,0,110,121,67,459,9,0.36
"GET","key6326",67,0,110,111,62,240,9,0.37
"GET","key6327",72,0,96,109,0,482,9,0.40
"GET","key6328",72,0,110,122,68,462,9,0.40
"GET","key6329",94,0,110,118,0,465,9,0.52
"GET","key633",112,0,110,130,62,482,8,0.62
"GET","key6330",73,0,120,136,0,549,9,0.41
"GET","key6331",83,0,110,125,62,556,9,0.46
"GET","key6332",72,0,110,120,62,449,9,0.40
"GET","key6333",62,0,96,98,0,227,9,0.35
"GET","key6334",56,0,90,114,0,500,9,0.31
"GET","key6335",87,0,100,119,61,515,9,0.49
"GET","key6336",65,0,110,108,59,200,9,0.36
"GET","key6337",64,0,100,128,60,560,9,0.36
"GET","key6338",55,0,100,110,0,479,9,0.31
"GET","key6339",62,0,100,112,63,472,9,0.35
"GET","key634",69,0,98,112,0,512,8,0.39
"GET","key6340",76,0,110,121,0,508,9,0.42
"GET","key6341",68,0,100,113,63,427,9,0.38
"GET","key6342",75,0,110,118,57,540,9,0.42
"GET","key6343",66,0,100,129,65,522,9,0.37
"GET","key6344",50,0,100,117,67,472,9,0.28
"GET","key6345",62,0,100,103,65,286,9,0.35
"GET","key6346",65,0,110,120,0,537,9,0.36
"GET","key6347",59,0,120,143,64,512,9,0.33
"GET","key6348",71,0,100,115,66,425,9,0.40
"GET","key6349",84,0,100,116,69,422,9,0.47
"GET","key635",72,0,100,117,59,437,8,0.40
"GET","key6350",81,0,110,114,0,462,9,0.45
"GET","key6351",93,0,100,131,0,545,9,0.52
"GET","key6352",87,0,100,111,0,493,9,0.49
"GET","key6353",81,0,110,136,64,564,9,0.45
"GET","key6354",90,0,100,113,66,333,9,0.50
"GET","key6355",75,0,100,110,0,560,9,0.42
"GET","key6356",74,0,110,135,68,484,9,0.41
"GET","key6357",66,0,110,127,58,446,9,0.37
"GET","key6358",90,0,110,116,64,524,9,0.50
"GET","key6359",59,0,110,116,63,450,9,0.33
"GET","key636",86,0,110,125,65,490,8,0.48
"GET","key6360",68,0,110,124,63,450,9,0.38
"GET","key6361",55,0,110,118,64,494,9,0.31
"GET","key6362",80,0,110,123,63,478,9,0.45
"GET","key6363",77,0,110,122,60,570,9,0.43
"GET","key6364",76,0,110,126,60,475,9,0.42
"GET","key6365",65,0,100,120,59,466,9,0.36
"GET","key6366",70,0,120,123,0,462,9,0.39
"GET","key6367",70,0,100,116,0,549,9,0.39
"GET","key6368",69,0,110,129,66,497,9,0.39
"GET","key6369",55,0,110,127,0,487,9,0.31
"GET","key637",93,0,110,118,0,488,8,0.52
"GET","key6370",62,0,110,114,73,429,9,0.35
"GET","key6371",86,0,110,125,67,490,9,0.48
"GET","key6372",60,0,110,112,62,201,9,0.33
"GET","key6373",94,0,110,123,64,471,9,0.52
"GET","key6374",56,0,110,119,66,477,9,0.31
"GET","key6375",87,0,110,114,0,229,9,0.49
"GET","key6376",66,0,100,118,65,512,9,0.37
"GET","key6377",77,0,100,120,62,463,9,0.43
"GET","key6378",84,0,100,119,64,453,9,0.47
"GET","key6379",108,0,110,132,61,546,9,0.60
"GET","key638",55,0,97,106,0,444,8,0.31
"GET","key6380",72,0,110,130,0,565,9,0.40
"GET","key6381",69,0,95,102,64,399,9,0.39
"GET","key6382",47,0,100,116,63,460,9,0.26
"GET","key6383",75,0,110,118,0,487,9,0.42
"GET","key6384",78,0,110,116,63,333,9,0.44
"GET","key6385",53,0,98,111,0,531,9,0.30
"GET","key6386",63,0,96,102,0,391,9,0.35
"GET","key6387",64,0,100,116,0,506,9,0.36
"GET","key6388",73,0,100,111,63,520,9,0.41
"GET","key6389",92,0,110,120,0,467,9,0.51
"GET","key639",79,0,100,119,70,562,8,0.44
"GET","key6390",89,0,110,127,66,573,9,0.50
"GET","key6391",60,0,96,109,64,514,9,0.33
"GET","key6392",60,0,110,125,0,487,9,0.33
"GET","key6393",82,0,100,112,0,498,9,0.46
"GET","key6394",75,0,98,104,0,442,9,0.42
"GET","key6395",97,0,110,120,65,572,9,0.54
"GET","key6396",56,0,110,123,66,436,9,0.31
"GET","key6397",83,0,100,118,64,524,9,0.46
"GET","key6398",63,0,100,101,0,181,9,0.35
"GET","key6399",58,0,120,132,61,460,9,0.32
"GET","key64",99,0,100,116,64,445,7,0.55
"GET","key640",69,0,110,123,64,544,8,0.39
"GET","key6400",75,0,100,111,0,465,9,0.42
"GET","key6401",56,0,99,118,0,465,9,0.31
"GET","key6402",50,0,110,140,63,502,9,0.28
"GET","key6403",85,0,110,140,62,545,9,0.47
"GET","key6404",48,0,98,128,69,623,9,0.27
"GET","key6405",92,0,110,121,67,453,9,0.51
"GET","key6406",71,0,100,116,0,577,9,0.40
"GET","key6407",85,0,120,137,71,543,9,0.47
"GET","key6408",68,0,100,117,0,432,9,0.38
"GET","key6409",107,0,110,113,66,331,9,0.60
"GET","key641",90,0,110,125,65,572,8,0.50
