"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"GET","key9102",89,0,130,174,79,777,9,0.37
"GET","key9103",56,0,120,176,88,565,9,0.23
"GET","key9104",70,2,120,172,0,926,9,0.29
"GET","key9105",63,1,120,174,0,883,9,0.26
"GET","key9106",73,1,120,175,80,746,9,0.30
"GET","key9107",73,2,120,173,0,713,9,0.30
"GET","key9108",61,0,120,132,0,580,9,0.25
"GET","key9109",78,0,130,185,0,901,9,0.32
"GET","key911",66,3,120,141,82,478,8,0.27
"GET","key9110",79,1,130,161,78,539,9,0.33
"GET","key9111",62,0,120,154,0,543,9,0.26
"GET","key9112",67,3,120,176,0,732,9,0.28
"GET","key9113",62,0,120,194,79,782,9,0.26
"GET","key9114",99,4,130,165,81,725,9,0.41
"GET","key9115",67,1,120,159,0,884,9,0.28
"GET","key9116",46,0,110,141,0,508,9,0.19
"GET","key9117",74,0,110,140,0,525,9,0.31
"GET","key9118",70,3,110,154,0,526,9,0.29
"GET","key9119",94,2,120,153,0,777,9,0.39
"GET","key912",72,0,130,168,0,547,8,0.30
"GET","key9120",106,1,120,162,0,787,9,0.44
"GET","key9121",67,0,120,159,83,566,9,0.28
"GET","key9122",56,3,130,183,0,501,9,0.23
"GET","key9123",67,5,120,159,0,490,9,0.28
"GET","key9124",68,0,120,158,0,908,9,0.28
"GET","key9125",55,1,120,178,0,897,9,0.23
"GET","key9126",64,1,120,148,79,523,9,0.26
"GET","key9127",82,0,120,173,0,735,9,0.34
"GET","key9128",79,3,120,135,0,487,9,0.33
"GET","key9129",61,0,130,165,87,562,9,0.25
"GET","key913",102,1,120,154,0,724,8,0.42
"GET","key9130",51,0,120,160,80,528,9,0.21
"GET","key9131",62,3,120,170,82,538,9,0.26
"GET","key9132",102,0,130,173,0,888,9,0.42
"GET","key9133",57,0,120,186,0,914,9,0.23
"GET","key9134",66,0,130,163,0,532,9,0.27
"GET","key9135",65,0,120,183,0,753,9,0.27
"GET","key9136",82,5,120,154,0,781,9,0.34
"GET","key9137",84,2,130,177,0,542,9,0.35
"GET","key9138",61,0,120,168,79,787,9,0.25
"GET","key9139",59,0,120,132,0,519,9,0.24
"GET","key914",63,0,120,166,0,710,8,0.26
"GET","key9140",60,0,120,160,83,762,9,0.25
"GET","key9141",84,0,130,167,0,488,9,0.35
"GET","key9142",82,1,120,144,0,518,9,0.34
"GET","key9143",51,2,110,151,0,530,9,0.21
"GET","key9144",73,0,110,136,0,546,9,0.30
"GET","key9145",104,1,130,178,0,899,9,0.43
"GET","key9146",82,5,130,178,81,792,9,0.34
"GET","key9147",56,0,120,170,83,523,9,0.23
"GET","key9148",91,0,110,144,0,517,9,0.38
"GET","key9149",57,1,120,147,0,498,9,0.23
"GET","key915",71,0,120,182,0,551,8,0.29
"GET","key9150",69,1,120,166,0,513,9,0.28
"GET","key9151",74,2,120,138,0,519,9,0.31
"GET","key9152",63,0,120,163,0,783,9,0.26
"GET","key9153",65,0,120,155,0,531,9,0.27
"GET","key9154",49,2,120,174,0,909,9,0.20
"GET","key9155",85,2,120,174,80,558,9,0.35
"GET","key9156",73,0,120,154,0,523,9,0.30
"GET","key9157",69,0,110,151,78,506,9,0.28
"GET","key9158",78,2,120,151,80,530,9,0.32
"GET","key9159",77,1,120,175,0,693,9,0.32
"GET","key916",52,3,120,172,82,553,8,0.21
"GET","key9160",51,0,110,160,0,739,9,0.21
"GET","key9161",65,0,120,153,0,691,9,0.27
"GET","key9162",48,0,120,182,73,892,9,0.20
"GET","key9163",66,0,120,162,81,561,9,0.27
"GET","key9164",59,0,120,186,0,560,9,0.24
"GET","key9165",52,1,120,147,0,478,9,0.21
"GET","key9166",83,0,120,176,0,899,9,0.34
"GET","key9167",58,0,130,154,0,506,9,0.24
"GET","key9168",69,0,120,162,82,495,9,0.28
"GET","key9169",61,1,120,174,78,543,9,0.25
"GET","key917",78,4,120,157,0,510,8,0.32
"GET","key9170",71,0,120,169,0,733,9,0.29
"GET","key9171",82,1,120,165,0,870,9,0.34
"GET","key9172",68,0,120,169,85,582,9,0.28
"GET","key9173",79,1,130,167,0,568,9,0.33
"GET","key9174",57,2,120,164,0,738,9,0.23
"GET","key9175",81,0,130,176,0,726,9,0.33
"GET","key9176",91,2,120,159,0,750,9,0.38
"GET","key9177",61,2,120,149,0,537,9,0.25
"GET","key9178",90,0,120,160,0,548,9,0.37
"GET","key9179",74,2,120,168,0,542,9,0.31
"GET","key918",108,0,120,164,0,546,8,0.45
"GET","key9180",76,1,120,170,83,792,9,0.31
"GET","key9181",59,0,120,182,0,543,9,0.24
"GET","key9182",79,1,120,169,0,751,9,0.33
"GET","key9183",67,4,110,158,0,522,9,0.28
"GET","key9184",80,0,120,176,79,888,9,0.33
"GET","key9185",72,3,130,169,0,568,9,0.30
"GET","key9186",83,0,110,161,0,925,9,0.34
"GET","key9187",81,1,120,163,0,767,9,0.33
"GET","key9188",77,2,120,160,85,796,9,0.32
"GET","key9189",96,3,120,166,0,726,9,0.40
"GET","key919",74,0,120,173,76,758,8,0.31
"GET","key9190",53,6,130,174,0,529,9,0.22
"GET","key9191",57,1,120,182,0,516,9,0.23
"GET","key9192",62,0,120,143,0,756,9,0.26
"GET","key9193",100,0,130,153,0,806,9,0.41
"GET","key9194",111,0,130,181,78,894,9,0.46
"GET","key9195",85,0,110,154,0,527,9,0.35
"GET","key9196",86,3,120,155,0,538,9,0.35
"GET","key9197",72,0,120,157,0,506,9,0.30
"GET","key9198",79,3,120,152,1,491,9,0.33
"GET","key9199",80,4,120,165,0,772,9,0.33
"GET","key92",58,0,130,179,78,879,7,0.24
"GET","key920",78,4,120,155,0,775,8,0.32
"GET","key9200",64,0,120,161,0,524,9,0.26
"GET","key9201",51,5,120,152,0,524,9,0.21
"GET","key9202",70,0,120,184,0,912,9,0.29
"GET","key9203",78,2,120,184,0,770,9,0.32
"GET","key9204",108,1,120,163,0,558,9,0.45
"GET","key9205",62,4,120,141,0,496,9,0.26
"GET","key9206",74,1,120,140,0,554,9,0.31
"GET","key9207",47,4,130,198,78,827,9,0.19
"GET","key9208",53,0,140,170,0,538,9,0.22
"GET","key9209",69,4,120,161,80,497,9,0.28
"GET","key921",94,0,120,166,0,546,8,0.39
"GET","key9210",66,2,120,152,0,529,9,0.27
"GET","key9211",75,0,120,167,0,553,9,0.31
"GET","key9212",64,0,110,158,81,714,9,0.26
"GET","key9213",74,1,120,156,0,817,9,0.31
"GET","key9214",74,0,120,163,77,543,9,0.31
"GET","key9215",47,4,110,162,0,724,9,0.19
"GET","key9216",64,2,120,157,0,867,9,0.26
"GET","key9217",64,1,120,154,0,785,9,0.26
"GET","key9218",56,0,120,192,0,921,9,0.23
"GET","key9219",64,11,120,167,0,880,9,0.26
"GET","key922",85,0,120,173,0,732,8,0.35
"GET","key9220",71,6,120,165,85,891,9,0.29
"GET","key9221",61,0,120,140,0,555,9,0.25
"GET","key9222",74,0,120,153,0,677,9,0.31
"GET","key9223",74,0,120,155,0,547,9,0.31
"GET","key9224",93,0,140,190,80,910,9,0.38
"GET","key9225",74,0,120,157,82,522,9,0.31
"GET","key9226",55,0,110,170,77,482,9,0.23
"GET","key9227",75,9,110,146,0,533,9,0.31
"GET","key9228",80,1,120,164,79,791,9,0.33
"GET","key9229",64,0,120,173,0,737,9,0.26
"GET","key923",108,4,120,158,0,887,8,0.45
"GET","key9230",47,0,120,139,82,478,9,0.19
"GET","key9231",55,0,120,184,83,913,9,0.23
"GET","key9232",67,2,120,157,78,487,9,0.28
"GET","key9233",93,0,130,207,0,886,9,0.38
"GET","key9234",108,2,130,175,0,527,9,0.45
"GET","key9235",80,5,120,172,0,897,9,0.33
"GET","key9236",82,0,120,161,0,741,9,0.34
"GET","key9237",49,0,110,168,79,701,9,0.20
"GET","key9238",84,0,120,170,81,523,9,0.35
"GET","key9239",74,1,120,139,0,566,9,0.31
"GET","key924",91,0,120,152,0,521,8,0.38
"GET","key9240",71,6,120,145,0,512,9,0.29
"GET","key9241",58,0,120,162,0,521,9,0.24
"GET","key9242",67,0,110,135,0,515,9,0.28
"GET","key9243",90,5,130,165,0,751,9,0.37
"GET","key9244",64,0,120,174,83,862,9,0.26
"GET","key9245",56,0,110,134,1,499,9,0.23
"GET","key9246",86,2,120,161,0,538,9,0.35
"GET","key9247",66,0,110,156,0,759,9,0.27
"GET","key9248",92,0,120,151,0,858,9,0.38
"GET","key9249",63,1,120,172,84,777,9,0.26
"GET","key925",73,5,130,187,0,704,8,0.30
"GET","key9250",87,0,130,171,0,800,9,0.36
"GET","key9251",64,5,120,141,77,492,9,0.26
"GET","key9252",71,0,120,151,0,503,9,0.29
"GET","key9253",52,1,120,149,0,525,9,0.21
"GET","key9254",71,0,120,160,0,537,9,0.29
"GET","key9255",57,0,120,153,76,535,9,0.23
"GET","key9256",62,1,120,154,0,906,9,0.26
"GET","key9257",62,1,120,141,79,542,9,0.26
"GET","key9258",63,0,130,176,0,558,9,0.26
"GET","key9259",93,0,130,183,0,727,9,0.38
"GET","key926",66,0,110,147,0,708,8,0.27
"GET","key9260",68,0,120,155,77,534,9,0.28
"GET","key9261",81,1,120,167,0,673,9,0.33
"GET","key9262",52,0,120,154,0,893,9,0.21
"GET","key9263",37,0,110,172,85,483,9,0.15
"GET","key9264",78,0,120,165,76,523,9,0.32
"GET","key9265",53,2,120,156,82,555,9,0.22
"GET","key9266",74,1,120,174,0,898,9,0.31
"GET","key9267",54,5,120,185,83,800,9,0.22
"GET","key9268",67,3,120,164,0,754,9,0.28
"GET","key9269",81,2,120,169,85,723,9,0.33
"GET","key927",102,0,130,179,0,550,8,0.42
"GET","key9270",70,5,120,156,0,557,9,0.29
"GET","key9271",49,0,120,149,0,521,9,0.20
"GET","key9272",45,4,110,152,0,505,9,0.19
"GET","key9273",60,1,120,161,79,520,9,0.25
"GET","key9274",65,2,120,175,80,515,9,0.27
"GET","key9275",56,0,120,149,0,533,9,0.23
"GET","key9276",78,3,120,149,0,513,9,0.32
"GET","key9277",63,0,120,161,0,792,9,0.26
"GET","key9278",74,0,130,160,0,518,9,0.31
"GET","key9279",70,0,120,174,0,675,9,0.29
"GET","key928",91,3,120,154,0,562,8,0.38
"GET","key9280",84,0,120,164,0,898,9,0.35
"GET","key9281",63,3,120,151,0,734,9,0.26
"GET","key9282",65,1,120,155,0,553,9,0.27
"GET","key9283",89,0,120,156,0,519,9,0.37
"GET","key9284",49,1,120,173,85,550,9,0.20
"GET","key9285",48,2,110,128,0,763,9,0.20
"GET","key9286",68,1,120,151,83,521,9,0.28
"GET","key9287",82,1,120,161,0,933,9,0.34
"GET","key9288",89,1,120,163,0,527,9,0.37
"GET","key9289",87,0,110,146,0,909,9,0.36
"GET","key929",83,0,120,171,0,558,8,0.34
"GET","key9290",59,0,110,151,0,765,9,0.24
"GET","key9291",66,0,110,163,0,869,9,0.27
"GET","key9292",78,0,120,170,0,893,9,0.32
"GET","key9293",99,4,120,177,0,803,9,0.41
"GET","key9294",69,0,120,161,0,530,9,0.28
"GET","key9295",61,0,120,179,0,785,9,0.25
"GET","key9296",74,0,120,140,0,494,9,0.31
"GET","key9297",64,0,120,150,0,490,9,0.26
"GET","key9298",76,1,120,143,0,458,9,0.31
"GET","key9299",69,0,130,168,80,780,9,0.28
"GET","key93",76,2,120,170,0,725,7,0.31
"GET","key930",82,0,120,171,0,704,8,0.34
"GET","key9300",75,0,130,171,0,570,9,0.31
"GET","key9301",67,2,120,162,79,510,9,0.28
"GET","key9302",65,2,130,143,80,455,9,0.27
"GET","key9303",99,0,140,190,0,861,9,0.41
"GET","key9304",95,1,120,168,79,541,9,0.39
"GET","key9305",67,2,120,181,77,772,9,0.28
"GET","key9306",94,2,130,168,0,773,9,0.39
"GET","key9307",107,4,120,169,0,538,9,0.44
"GET","key9308",62,1,120,156,0,513,9,0.26
"GET","key9309",74,0,120,159,79,915,9,0.31
"GET","key931",81,0,130,163,0,861,8,0.33
"GET","key9310",52,1,110,144,0,549,9,0.21
"GET","key9311",103,1,130,165,0,872,9,0.42
"GET","key9312",104,0,120,186,0,552,9,0.43
"GET","key9313",68,0,120,156,0,900,9,0.28
"GET","key9314",57,6,120,154,0,514,9,0.23
"GET","key9315",56,0,120,153,76,556,9,0.23
"GET","key9316",64,0,120,166,80,536,9,0.26
"GET","key9317",47,0,110,143,0,738,9,0.19
"GET","key9318",94,3,120,168,81,540,9,0.39
"GET","key9319",64,1,120,167,0,895,9,0.26
"GET","key932",70,3,120,155,0,498,8,0.29
"GET","key9320",53,1,110,135,0,467,9,0.22
"GET","key9321",68,1,120,156,0,895,9,0.28
"GET","key9322",72,3,120,172,80,917,9,0.30
"GET","key9323",74,2,120,183,81,874,9,0.31
"GET","key9324",74,1,120,160,0,908,9,0.31
"GET","key9325",58,0,120,147,0,499,9,0.24
"GET","key9326",74,0,130,174,0,502,9,0.31
"GET","key9327",94,0,130,161,78,813,9,0.39
"GET","key9328",74,2,110,163,0,521,9,0.31
"GET","key9329",71,2,120,157,83,524,9,0.29
"GET","key933",105,0,120,175,0,539,8,0.43
"GET","key9330",82,2,110,145,0,679,9,0.34
"GET","key9331",63,1,110,148,81,742,9,0.26
"GET","key9332",58,0,120,160,82,916,9,0.24
"GET","key9333",87,5,120,147,0,718,9,0.36
"GET","key9334",75,0,120,152,0,775,9,0.31
"GET","key9335",80,0,120,153,0,493,9,0.33
"GET","key9336",85,1,120,161,0,536,9,0.35
"GET","key9337",101,0,120,160,0,925,9,0.42
"GET","key9338",85,1,120,163,0,501,9,0.35
"GET","key9339",87,2,130,174,0,535,9,0.36
"GET","key934",76,0,120,162,0,915,8,0.31
"GET","key9340",80,0,120,149,0,522,9,0.33
"GET","key9341",88,0,120,177,0,854,9,0.36
"GET","key9342",63,0,130,166,85,571,9,0.26
"GET","key9343",61,0,120,140,77,511,9,0.25
"GET","key9344",58,0,120,152,0,494,9,0.24
"GET","key9345",71,0,120,163,0,534,9,0.29
"GET","key9346",65,0,120,160,0,508,9,0.27
"GET","key9347",51,1,110,144,79,509,9,0.21
"GET","key9348",76,1,120,155,0,547,9,0.31
"GET","key9349",52,0,120,181,83,792,9,0.21
"GET","key935",49,0,120,181,83,693,8,0.20
"GET","key9350",63,2,120,167,0,581,9,0.26
"GET","key9351",64,0,120,158,0,534,9,0.26
"GET","key9352",51,1,130,188,1,512,9,0.21
"GET","key9353",110,0,130,162,0,756,9,0.45
"GET","key9354",77,4,120,176,81,741,9,0.32
"GET","key9355",81,0,130,179,0,742,9,0.33
"GET","key9356",53,3,120,159,0,529,9,0.22
"GET","key9357",86,0,130,170,0,536,9,0.35
"GET","key9358",77,0,120,167,80,772,9,0.32
"GET","key9359",72,4,110,162,0,764,9,0.30
"GET","key936",82,1,120,156,76,521,8,0.34
"GET","key9360",66,0,110,154,0,906,9,0.27
"GET","key9361",78,2,120,152,0,732,9,0.32
"GET","key9362",79,0,130,163,0,549,9,0.33
"GET","key9363",57,0,120,162,0,548,9,0.23
"GET","key9364",64,0,120,136,0,524,9,0.26
"GET","key9365",92,0,120,177,0,744,9,0.38
"GET","key9366",74,1,120,164,0,538,9,0.31
"GET","key9367",88,2,120,152,0,539,9,0.36
"GET","key9368",83,0,130,172,78,570,9,0.34
"GET","key9369",81,2,120,168,0,539,9,0.33
"GET","key937",45,0,110,135,0,495,8,0.19
"GET","key9370",57,2,120,145,0,517,9,0.23
"GET","key9371",87,0,130,173,0,528,9,0.36
"GET","key9372",61,0,130,178,81,514,9,0.25
"GET","key9373",78,0,120,144,0,542,9,0.32
"GET","key9374",59,2,120,164,0,546,9,0.24
"GET","key9375",81,3,120,152,0,523,9,0.33
"GET","key9376",91,6,120,167,0,526,9,0.38
"GET","key9377",63,0,120,142,0,541,9,0.26
"GET","key9378",84,0,120,167,0,539,9,0.35
"GET","key9379",88,0,120,146,0,493,9,0.36
"GET","key938",40,0,120,141,7,446,8,0.16
"GET","key9380",70,4,120,155,0,893,9,0.29
"GET","key9381",80,0,120,166,80,771,9,0.33
"GET","key9382",72,0,110,161,0,859,9,0.30
"GET","key9383",72,1,120,155,80,485,9,0.30
"GET","key9384",76,0,120,167,0,747,9,0.31
"GET","key9385",80,1,120,178,83,725,9,0.33
"GET","key9386",75,0,120,170,0,743,9,0.31
"GET","key9387",71,0,120,181,0,512,9,0.29
"GET","key9388",63,0,120,155,0,546,9,0.26
"GET","key9389",70,4,120,165,0,883,9,0.29
"GET","key939",86,0,130,144,84,490,8,0.35
"GET","key9390",74,0,120,147,1,863,9,0.31
"GET","key9391",78,0,120,162,0,791,9,0.32
"GET","key9392",65,4,120,151,0,780,9,0.27
"GET","key9393",88,0,120,147,0,873,9,0.36
"GET","key9394",56,1,120,157,0,563,9,0.23
"GET","key9395",80,5,120,149,0,770,9,0.33
"GET","key9396",83,4,120,160,0,503,9,0.34
"GET","key9397",73,0,120,156,0,477,9,0.30
"GET","key9398",105,0,120,161,0,542,9,0.43
"GET","key9399",73,1,120,180,0,910,9,0.30
"GET","key94",61,4,130,161,0,555,7,0.25
"GET","key940",44,3,110,157,0,753,8,0.18
"GET","key9400",66,3,110,144,0,699,9,0.27
"GET","key9401",59,3,130,158,0,553,9,0.24
"GET","key9402",85,6,120,151,0,547,9,0.35
"GET","key9403",77,1,120,168,0,759,9,0.32
"GET","key9404",45,0,110,130,78,521,9,0.19
"GET","key9405",74,2,120,181,0,545,9,0.31
"GET","key9406",56,0,120,176,0,564,9,0.23
"GET","key9407",65,0,120,159,0,534,9,0.27
"GET","key9408",56,0,120,141,84,505,9,0.23
"GET","key9409",108,0,120,147,0,506,9,0.45
"GET","key941",71,2,120,156,0,528,8,0.29
"GET","key9410",65,1,120,158,0,699,9,0.27
"GET","key9411",56,1,120,178,85,511,9,0.23
"GET","key9412",80,6,130,149,80,543,9,0.33
"GET","key9413",66,0,120,140,0,500,9,0.27
"GET","key9414",85,4,120,149,0,550,9,0.35
"GET","key9415",69,0,120,163,80,529,9,0.28
"GET","key9416",62,0,120,153,0,537,9,0.26
"GET","key9417",86,0,120,156,0,534,9,0.35
"GET","key9418",77,0,120,169,79,546,9,0.32
"GET","key9419",78,2,120,159,0,510,9,0.32
"GET","key942",73,0,120,149,0,542,8,0.30
"GET","key9420",79,1,120,171,0,905,9,0.33
"GET","key9421",91,5,120,190,83,532,9,0.38
"GET","key9422",79,1,120,150,0,525,9,0.33
"GET","key9423",87,3,120,172,0,776,9,0.36
"GET","key9424",65,0,130,169,81,509,9,0.27
"GET","key9425",61,0,120,152,0,561,9,0.25
"GET","key9426",88,1,120,175,82,558,9,0.36
"GET","key9427",72,0,120,163,78,554,9,0.30
"GET","key9428",81,3,120,150,0,750,9,0.33
"GET","key9429",57,0,120,152,0,526,9,0.23
"GET","key943",70,0,120,162,0,525,8,0.29
"GET","key9430",69,0,120,174,0,913,9,0.28
"GET","key9431",57,5,120,158,75,509,9,0.23
"GET","key9432",47,0,110,135,0,486,9,0.19
"GET","key9433",56,0,110,166,0,882,9,0.23
"GET","key9434",68,0,120,155,0,799,9,0.28
"GET","key9435",53,1,120,172,0,521,9,0.22
"GET","key9436",61,0,120,160,0,782,9,0.25
"GET","key9437",50,2,110,146,0,483,9,0.21
"GET","key9438",50,2,120,145,0,516,9,0.21
"GET","key9439",77,6,120,180,0,881,9,0.32
"GET","key944",99,0,120,167,0,540,8,0.41
"GET","key9440",81,0,120,175,0,912,9,0.33
"GET","key9441",66,4,120,125,0,461,9,0.27
"GET","key9442",89,0,120,167,77,756,9,0.37
"GET","key9443",55,0,120,158,0,507,9,0.23
"GET","key9444",45,0,110,164,82,499,9,0.19
"GET","key9445",92,5,130,176,0,761,9,0.38
"GET","key9446",67,0,130,173,0,553,9,0.28
"GET","key9447",49,0,130,188,0,551,9,0.20
"GET","key9448",97,0,130,169,84,518,9,0.40
"GET","key9449",79,7,130,179,80,925,9,0.33
"GET","key945",49,1,110,152,0,515,8,0.20
"GET","key9450",88,0,120,178,0,759,9,0.36
"GET","key9451",91,0,120,160,0,742,9,0.38
"GET","key9452",74,2,120,156,0,554,9,0.31
"GET","key9453",67,0,120,137,83,521,9,0.28
"GET","key9454",99,0,120,168,0,745,9,0.41
"GET","key9455",95,2,130,159,0,758,9,0.39
"GET","key9456",84,1,120,179,0,892,9,0.35
"GET","key9457",75,0,120,166,0,869,9,0.31
"GET","key9458",76,0,120,136,84,533,9,0.31
"GET","key9459",81,1,120,165,0,768,9,0.33
"GET","key946",77,1,120,146,79,542,8,0.32
"GET","key9460",66,1,120,138,0,566,9,0.27
"GET","key9461",56,2,110,142,0,488,9,0.23
"GET","key9462",54,0,120,172,0,874,9,0.22
"GET","key9463",89,1,120,183,0,813,9,0.37
"GET","key9464",85,0,120,179,81,919,9,0.35
"GET","key9465",58,0,130,188,76,748,9,0.24
"GET","key9466",87,0,120,180,82,872,9,0.36
"GET","key9467",75,0,120,173,0,765,9,0.31
"GET","key9468",73,2,120,164,0,720,9,0.30
"GET","key9469",82,1,120,166,76,770,9,0.34
"GET","key947",78,0,130,168,77,546,8,0.32
"GET","key9470",83,0,120,165,1,871,9,0.34
"GET","key9471",62,3,120,192,0,549,9,0.26
"GET","key9472",67,0,130,171,78,925,9,0.28
"GET","key9473",58,0,120,171,82,828,9,0.24
"GET","key9474",58,0,120,167,80,490,9,0.24
"GET","key9475",74,1,120,144,0,498,9,0.31
"GET","key9476",96,0,120,177,0,864,9,0.40
"GET","key9477",60,0,120,161,0,473,9,0.25
"GET","key9478",71,0,120,163,76,781,9,0.29
"GET","key9479",78,2,130,163,0,720,9,0.32
"GET","key948",84,3,120,154,0,529,8,0.35
"GET","key9480",62,0,120,156,0,912,9,0.26
"GET","key9481",75,2,120,160,0,873,9,0.31
"GET","key9482",57,0,110,129,0,445,9,0.23
"GET","key9483",67,0,120,178,85,762,9,0.28
"GET","key9484",94,1,130,197,0,895,9,0.39
"GET","key9485",102,2,130,170,0,880,9,0.42
"GET","key9486",59,1,110,162,0,755,9,0.24
"GET","key9487",76,0,130,170,0,550,9,0.31
"GET","key9488",51,0,120,188,81,559,9,0.21
"GET","key9489",54,0,120,164,81,912,9,0.22
"GET","key949",63,2,110,145,0,907,8,0.26
"GET","key9490",61,5,120,176,0,727,9,0.25
"GET","key9491",95,0,120,174,0,568,9,0.39
"GET","key9492",67,0,120,165,0,772,9,0.28
"GET","key9493",58,0,120,136,0,511,9,0.24
"GET","key9494",99,2,120,148,0,753,9,0.41
"GET","key9495",87,1,120,167,0,524,9,0.36
"GET","key9496",73,1,120,148,0,551,9,0.30
"GET","key9497",78,0,130,160,0,517,9,0.32
"GET","key9498",75,1,130,179,0,915,9,0.31
"GET","key9499",77,5,120,142,77,569,9,0.32
"GET","key95",88,1,120,145,0,521,7,0.36
"GET","key950",80,0,120,165,83,545,8,0.33
"GET","key9500",78,11,120,168,85,899,9,0.32
"GET","key9501",63,1,110,155,0,737,9,0.26
"GET","key9502",52,4,120,136,0,508,9,0.21
"GET","key9503",90,0,120,174,0,565,9,0.37
"GET","key9504",80,0,120,152,0,546,9,0.33
"GET","key9505",89,4,120,154,0,658,9,0.37
"GET","key9506",40,0,100,114,0,448,9,0.16
"GET","key9507",59,2,120,138,0,524,9,0.24
"GET","key9508",75,0,120,162,82,516,9,0.31
"GET","key9509",66,0,120,161,85,883,9,0.27
"GET","key951",64,0,110,150,0,527,8,0.26
"GET","key9510",80,1,120,161,0,540,9,0.33
"GET","key9511",56,1,120,152,0,536,9,0.23
"GET","key9512",66,0,120,153,0,910,9,0.27
"GET","key9513",96,0,120,171,0,766,9,0.40
"GET","key9514",54,0,120,163,0,877,9,0.22
"GET","key9515",65,0,120,164,80,784,9,0.27
"GET","key9516",78,5,120,163,0,898,9,0.32
"GET","key9517",85,0,120,146,0,573,9,0.35
"GET","key9518",83,0,120,168,0,817,9,0.34
"GET","key9519",81,2,120,161,0,914,9,0.33
"GET","key952",80,0,120,152,0,502,8,0.33
"GET","key9520",64,1,110,146,0,504,9,0.26
"GET","key9521",76,5,120,170,0,911,9,0.31
"GET","key9522",61,0,110,156,74,517,9,0.25
"GET","key9523",67,3,120,177,0,917,9,0.28
"GET","key9524",62,0,120,149,0,906,9,0.26
"GET","key9525",42,3,110,135,77,503,9,0.17
"GET","key9526",76,0,130,174,0,565,9,0.31
"GET","key9527",52,0,110,150,83,511,9,0.21
"GET","key9528",66,1,100,149,0,436,9,0.27
"GET","key9529",42,0,110,133,73,461,9,0.17
"GET","key953",51,5,120,174,0,536,8,0.21
"GET","key9530",85,0,120,150,0,729,9,0.35
"GET","key9531",74,0,130,200,0,885,9,0.31
"GET","key9532",68,0,110,152,79,515,9,0.28
"GET","key9533",74,0,120,135,0,446,9,0.31
"GET","key9534",66,0,120,177,0,778,9,0.27
"GET","key9535",81,1,120,193,0,910,9,0.33
"GET","key9536",56,0,120,167,0,488,9,0.23
"GET","key9537",63,0,130,167,83,531,9,0.26
"GET","key9538",85,1,120,147,0,517,9,0.35
"GET","key9539",75,1,120,148,0,549,9,0.31
"GET","key954",52,1,120,166,73,515,8,0.21
"GET","key9540",63,0,120,142,0,552,9,0.26
"GET","key9541",73,3,120,168,0,529,9,0.30
"GET","key9542",55,0,130,155,78,551,9,0.23
"GET","key9543",68,1,110,129,0,746,9,0.28
"GET","key9544",64,0,120,166,83,575,9,0.26
"GET","key9545",96,0,120,177,0,757,9,0.40
"GET","key9546",67,0,130,191,0,531,9,0.28
"GET","key9547",88,0,120,167,81,546,9,0.36
"GET","key9548",63,0,120,144,0,556,9,0.26
"GET","key9549",71,0,120,165,0,725,9,0.29
"GET","key955",65,8,130,187,80,543,8,0.27
"GET","key9550",81,0,120,154,0,905,9,0.33
"GET","key9551",57,1,110,143,78,733,9,0.23
"GET","key9552",81,0,120,165,81,886,9,0.33
"GET","key9553",72,1,130,175,80,498,9,0.30
"GET","key9554",82,0,130,149,0,897,9,0.34
"GET","key9555",75,0,120,173,0,515,9,0.31
"GET","key9556",68,1,120,181,80,739,9,0.28
"GET","key9557",72,1,120,143,0,532,9,0.30
"GET","key9558",52,4,110,152,0,779,9,0.21
"GET","key9559",87,0,120,160,0,524,9,0.36
"GET","key956",52,2,120,174,86,696,8,0.21
"GET","key9560",67,1,120,153,0,537,9,0.28
"GET","key9561",78,0,120,161,88,552,9,0.32
"GET","key9562",56,0,110,145,0,574,9,0.23
"GET","key9563",67,4,120,148,0,746,9,0.28
"GET","key9564",71,0,120,157,79,494,9,0.29
"GET","key9565",66,0,120,151,0,681,9,0.27
"GET","key9566",70,0,120,157,0,525,9,0.29
"GET","key9567",85,0,130,175,0,550,9,0.35
"GET","key9568",86,0,120,172,0,907,9,0.35
"GET","key9569",68,0,120,158,0,553,9,0.28
"GET","key957",66,0,130,162,78,552,8,0.27
"GET","key9570",84,0,120,161,80,865,9,0.35
"GET","key9571",61,0,120,165,84,825,9,0.25
"GET","key9572",85,0,120,166,0,782,9,0.35
"GET","key9573",75,1,120,168,84,775,9,0.31
"GET","key9574",81,3,120,150,0,534,9,0.33
"GET","key9575",70,1,120,159,0,523,9,0.29
"GET","key9576",75,2,120,165,0,783,9,0.31
"GET","key9577",71,2,120,164,0,790,9,0.29
"GET","key9578",101,0,120,159,78,556,9,0.42
"GET","key9579",89,9,120,164,0,903,9,0.37
